position,per,tx phyrate,tx mcs,tx nss,chload,chload self,total_latency_50_percent,total_latency_95_percent,total_latency_99_percent,txtime_latency_50_percent,txtime_latency_95_percent,txtime_latency_99_percent,uldelay <100ms,uldelay 100-500ms,uldelay 500-900ms,uldelay 900-1300ms,uldelay 1300-1700ms,uldelay 1700-2100ms,uldelay >2100ms,txtime <1ms,txtime 1-5ms,txtime 5-9ms,txtime 9-13ms,txtime 13-17ms,txtime 17-21ms,txtime >21ms,diff tx bytes,diff tx packets,diff tx ppdu cnt,diff tx ppdu retry cnt
"-24,-15",50,80013,9,1,1043,2,14,204,312,0,4,7,0.872222,0.127778,0.000000,0.000000,0.000000,0.000000,0.000000,0.760300,0.198502,0.041199,0.000000,0.000000,0.000000,0.000000,27495,180,362,182
"-24,-14",40,80186,8,1,1036,2,12,361,534,0,4,8,0.861111,0.100000,0.038889,0.000000,0.000000,0.000000,0.000000,0.788235,0.172549,0.035294,0.003922,0.000000,0.000000,0.000000,26449,173,292,117
"-24,-13",44,80364,8,1,1040,2,13,200,320,0,4,8,0.877778,0.122222,0.000000,0.000000,0.000000,0.000000,0.000000,0.760956,0.195219,0.043825,0.000000,0.000000,0.000000,0.000000,27495,180,326,146
"-24,-12",42,80526,8,1,1043,2,9,158,295,0,4,6,0.916667,0.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.753846,0.211538,0.034615,0.000000,0.000000,0.000000,0.000000,27495,180,311,131
"-24,-11",35,80671,8,1,1050,2,10,85,366,0,4,8,0.950000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.820000,0.136000,0.040000,0.004000,0.000000,0.000000,0.000000,27495,180,278,98
"-24,-10",50,80482,7,1,1034,2,16,503,703,0,4,8,0.805556,0.138889,0.055556,0.000000,0.000000,0.000000,0.000000,0.778226,0.197581,0.016129,0.008065,0.000000,0.000000,0.000000,25901,170,359,183
"-24,-9",48,80311,7,1,1041,2,21,424,615,0,4,5,0.761111,0.205556,0.033333,0.000000,0.000000,0.000000,0.000000,0.753191,0.221277,0.021277,0.004255,0.000000,0.000000,0.000000,26552,174,350,170
"-24,-8",45,80158,7,1,1037,2,17,352,510,0,4,8,0.766667,0.211111,0.022222,0.000000,0.000000,0.000000,0.000000,0.779221,0.190476,0.021645,0.004329,0.004329,0.000000,0.000000,27044,176,329,149
"-24,-7",0,80158,0,0,982,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,-6",0,80158,0,0,969,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,-5",0,80158,0,0,981,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,-4",0,80158,0,0,977,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,-3",0,80158,0,0,986,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,-2",0,80158,0,0,973,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,-1",0,80158,0,0,969,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,0",0,80158,0,0,974,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,1",0,80158,0,0,973,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,2",0,80158,0,0,978,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,3",0,80158,0,0,970,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,4",0,80158,0,0,972,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,5",0,80158,0,0,978,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,6",0,80158,0,0,979,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,7",0,80158,0,0,975,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,8",0,80158,0,0,983,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,9",0,80158,0,0,80,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,10",0,80158,0,0,66,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,11",0,80158,0,0,69,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,12",0,80158,0,0,70,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,13",0,80158,0,0,88,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,14",0,80158,0,0,77,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,15",0,80158,0,0,74,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,16",0,80158,0,0,8,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,17",0,80158,0,0,9,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,18",0,80158,0,0,8,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,19",0,80158,0,0,7,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,20",0,80158,0,0,8,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,21",0,80158,0,0,5,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,22",0,80158,0,0,4,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,23",0,80158,0,0,4,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,24",0,80158,0,0,5,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,25",0,80158,0,0,4,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-24,26",0,80158,0,0,4,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,-26",49,79996,7,1,1045,2,19,438,510,0,4,6,0.733333,0.238889,0.027778,0.000000,0.000000,0.000000,0.000000,0.729730,0.238739,0.031532,0.000000,0.000000,0.000000,0.000000,26905,175,353,173
"-23,-25",56,80191,8,1,1041,2,18,503,522,0,4,5,0.744444,0.200000,0.055556,0.000000,0.000000,0.000000,0.000000,0.753086,0.201646,0.045267,0.000000,0.000000,0.000000,0.000000,25852,170,412,232
"-23,-24",41,80335,8,1,1047,2,14,321,520,0,4,7,0.833333,0.144444,0.022222,0.000000,0.000000,0.000000,0.000000,0.757447,0.208511,0.029787,0.004255,0.000000,0.000000,0.000000,26868,176,305,127
"-23,-23",39,80467,8,1,1031,2,8,232,340,0,4,7,0.877778,0.122222,0.000000,0.000000,0.000000,0.000000,0.000000,0.828571,0.138776,0.028571,0.004082,0.000000,0.000000,0.000000,27495,180,298,118
"-23,-22",41,80752,9,1,1042,2,10,541,828,0,4,5,0.844444,0.044444,0.105556,0.005556,0.000000,0.000000,0.000000,0.791165,0.180723,0.024096,0.004016,0.000000,0.000000,0.000000,24501,160,280,116
"-23,-21",49,81095,9,1,1040,2,17,367,530,0,4,5,0.772222,0.205556,0.022222,0.000000,0.000000,0.000000,0.000000,0.765432,0.213992,0.020576,0.000000,0.000000,0.000000,0.000000,26973,176,353,175
"-23,-20",44,81377,9,1,1045,2,23,528,548,0,4,9,0.705263,0.205263,0.078947,0.010526,0.000000,0.000000,0.000000,0.754464,0.200893,0.031250,0.008929,0.004464,0.000000,0.000000,26494,173,317,141
"-23,-19",51,81709,9,1,1040,2,20,520,551,0,4,8,0.727778,0.177778,0.094444,0.000000,0.000000,0.000000,0.000000,0.738739,0.220721,0.031532,0.004505,0.004505,0.000000,0.000000,24948,163,348,180
"-23,-18",42,81981,9,1,1044,2,11,122,226,0,4,8,0.922652,0.077348,0.000000,0.000000,0.000000,0.000000,0.000000,0.791822,0.171004,0.029740,0.007435,0.000000,0.000000,0.000000,27561,181,317,136
"-23,-17",41,82235,9,1,1048,2,11,188,355,0,4,7,0.883333,0.116667,0.000000,0.000000,0.000000,0.000000,0.000000,0.754941,0.201581,0.031621,0.011858,0.000000,0.000000,0.000000,27495,180,309,129
"-23,-16",48,82502,9,1,1052,2,44,520,610,0,4,7,0.616216,0.275676,0.108108,0.000000,0.000000,0.000000,0.000000,0.736842,0.221053,0.036842,0.005263,0.000000,0.000000,0.000000,25138,165,342,165
"-23,-15",38,82731,9,1,1041,2,11,127,212,0,4,5,0.922222,0.077778,0.000000,0.000000,0.000000,0.000000,0.000000,0.807843,0.168627,0.019608,0.003922,0.000000,0.000000,0.000000,27495,180,294,114
"-23,-14",47,82972,9,1,1040,2,23,527,545,0,4,7,0.725275,0.181319,0.093407,0.000000,0.000000,0.000000,0.000000,0.755656,0.199095,0.040724,0.004525,0.000000,0.000000,0.000000,25542,166,319,151
"-23,-13",45,83214,9,1,1039,2,11,170,253,0,4,6,0.916667,0.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.781818,0.189091,0.025455,0.000000,0.003636,0.000000,0.000000,27495,180,333,153
"-23,-12",42,83425,9,1,1043,2,15,528,541,0,4,8,0.733333,0.188889,0.077778,0.000000,0.000000,0.000000,0.000000,0.771429,0.195238,0.023810,0.009524,0.000000,0.000000,0.000000,25403,166,296,125
"-23,-11",46,83494,8,1,1042,2,38,514,611,0,4,8,0.638889,0.266667,0.094444,0.000000,0.000000,0.000000,0.000000,0.747475,0.227273,0.015152,0.005051,0.005051,0.000000,0.000000,24915,163,331,153
"-23,-10",44,83557,8,1,1048,2,18,525,688,0,4,9,0.672222,0.188889,0.138889,0.000000,0.000000,0.000000,0.000000,0.767196,0.195767,0.021164,0.015873,0.000000,0.000000,0.000000,23602,155,303,134
"-23,-9",42,83616,8,1,1042,2,15,501,579,0,4,4,0.766667,0.177778,0.055556,0.000000,0.000000,0.000000,0.000000,0.804651,0.186047,0.009302,0.000000,0.000000,0.000000,0.000000,26090,170,302,128
"-23,-8",41,83469,7,1,1032,2,14,509,658,0,4,8,0.781250,0.156250,0.062500,0.000000,0.000000,0.000000,0.000000,0.792531,0.186722,0.016598,0.004149,0.000000,0.000000,0.000000,27451,180,314,129
"-23,-7",39,83331,7,1,1045,2,13,179,307,0,4,4,0.900000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.776423,0.219512,0.004065,0.000000,0.000000,0.000000,0.000000,27495,180,296,116
"-23,-6",48,83170,7,1,1044,2,16,226,337,0,5,8,0.872222,0.127778,0.000000,0.000000,0.000000,0.000000,0.000000,0.768657,0.164179,0.067164,0.000000,0.000000,0.000000,0.000000,27495,180,349,169
"-23,-5",0,83170,0,0,972,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,-4",0,83170,0,0,966,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,-3",0,83170,0,0,975,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,-2",0,83170,0,0,981,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,-1",0,83170,0,0,976,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,0",0,83170,0,0,979,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,1",0,83170,0,0,972,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,2",0,83170,0,0,973,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,3",0,83170,0,0,987,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,4",0,83170,0,0,978,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,5",0,83170,0,0,976,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,6",0,83170,0,0,986,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,7",0,83170,0,0,963,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,8",0,83170,0,0,978,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,9",0,83170,0,0,970,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,10",0,83170,0,0,79,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,11",0,83170,0,0,75,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,12",0,83170,0,0,77,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,13",0,83170,0,0,66,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,14",0,83170,0,0,77,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,15",0,83170,0,0,84,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,16",0,83170,0,0,73,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,17",0,83170,0,0,7,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,18",0,83170,0,0,9,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,19",0,83170,0,0,9,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,20",0,83170,0,0,8,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,21",0,83170,0,0,4,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,22",0,83170,0,0,4,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,23",0,83170,0,0,4,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,24",0,83170,0,0,4,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,25",0,83170,0,0,4,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-23,26",0,83170,0,0,4,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-22,-26",50,83243,8,1,1039,2,21,508,625,0,5,8,0.738889,0.177778,0.083333,0.000000,0.000000,0.000000,0.000000,0.753304,0.180617,0.061674,0.004405,0.000000,0.000000,0.000000,25319,165,360,181
"-22,-25",46,83307,8,1,1034,2,14,508,556,0,4,5,0.844444,0.094444,0.050000,0.011111,0.000000,0.000000,0.000000,0.773810,0.202381,0.019841,0.000000,0.003968,0.000000,0.000000,25803,169,319,147
"-22,-24",46,83504,9,1,1043,2,20,510,530,0,4,9,0.748634,0.191257,0.060109,0.000000,0.000000,0.000000,0.000000,0.730435,0.226087,0.030435,0.013043,0.000000,0.000000,0.000000,26261,172,325,151
"-22,-23",51,83708,9,1,1036,2,13,506,521,0,5,6,0.861878,0.071823,0.066298,0.000000,0.000000,0.000000,0.000000,0.754717,0.192453,0.049057,0.003774,0.000000,0.000000,0.000000,25757,169,348,178
"-22,-22",41,83895,9,1,1038,2,11,203,310,0,4,5,0.873626,0.126374,0.000000,0.000000,0.000000,0.000000,0.000000,0.797619,0.178571,0.019841,0.003968,0.000000,0.000000,0.000000,27777,182,311,130
"-22,-21",41,84069,9,1,1031,2,9,127,278,0,4,6,0.938889,0.061111,0.000000,0.000000,0.000000,0.000000,0.000000,0.781022,0.200730,0.018248,0.000000,0.000000,0.000000,0.000000,27495,180,306,126
"-22,-20",52,84273,9,1,1042,2,14,502,519,0,5,8,0.840659,0.104396,0.054945,0.000000,0.000000,0.000000,0.000000,0.745968,0.201613,0.044355,0.008065,0.000000,0.000000,0.000000,26128,172,374,196
"-22,-19",43,84437,9,1,1038,2,14,463,553,0,4,6,0.811111,0.138889,0.050000,0.000000,0.000000,0.000000,0.000000,0.767544,0.197368,0.026316,0.008772,0.000000,0.000000,0.000000,26138,171,309,135
"-22,-18",39,84598,9,1,1034,2,11,110,153,0,4,6,0.939227,0.060773,0.000000,0.000000,0.000000,0.000000,0.000000,0.803774,0.162264,0.033962,0.000000,0.000000,0.000000,0.000000,27561,181,299,118
"-22,-17",42,84753,9,1,1034,2,12,502,536,0,4,6,0.783333,0.155556,0.061111,0.000000,0.000000,0.000000,0.000000,0.803653,0.178082,0.013699,0.004566,0.000000,0.000000,0.000000,26035,169,303,130
"-22,-16",43,84906,9,1,1052,2,22,542,824,0,5,8,0.698413,0.216931,0.079365,0.005291,0.000000,0.000000,0.000000,0.738916,0.201970,0.049261,0.004926,0.004926,0.000000,0.000000,26406,173,310,134
"-22,-15",39,85054,9,1,1039,2,9,148,256,0,4,7,0.922222,0.077778,0.000000,0.000000,0.000000,0.000000,0.000000,0.789062,0.175781,0.035156,0.000000,0.000000,0.000000,0.000000,27495,180,300,120
"-22,-14",37,85189,9,1,1040,2,18,527,739,0,5,7,0.745856,0.165746,0.088398,0.000000,0.000000,0.000000,0.000000,0.759615,0.187500,0.052885,0.000000,0.000000,0.000000,0.000000,25053,165,275,103
"-22,-13",40,85327,9,1,1042,2,11,428,527,0,4,7,0.811111,0.150000,0.038889,0.000000,0.000000,0.000000,0.000000,0.798246,0.175439,0.017544,0.008772,0.000000,0.000000,0.000000,26480,173,293,118
"-22,-12",43,85472,9,1,1034,2,13,314,500,0,4,8,0.872222,0.116667,0.011111,0.000000,0.000000,0.000000,0.000000,0.786008,0.193416,0.016461,0.004115,0.000000,0.000000,0.000000,27231,178,318,138
"-22,-11",54,85643,9,1,1037,2,18,501,553,0,4,7,0.714286,0.230769,0.054945,0.000000,0.000000,0.000000,0.000000,0.768889,0.208889,0.022222,0.000000,0.000000,0.000000,0.000000,25988,172,393,214
"-22,-10",38,85770,9,1,1040,2,11,111,238,0,4,10,0.938889,0.061111,0.000000,0.000000,0.000000,0.000000,0.000000,0.756972,0.203187,0.027888,0.011952,0.000000,0.000000,0.000000,27495,180,291,111
"-22,-9",46,85794,8,1,1041,2,13,498,530,0,4,8,0.774194,0.177419,0.048387,0.000000,0.000000,0.000000,0.000000,0.792035,0.181416,0.026549,0.000000,0.000000,0.000000,0.000000,26951,177,330,154
