position,rx phyrate,rx mcs,rx nss,noise,avg beacon rssi,diff rx bytes,diff rx packets,
"17,41",64242,7,1,-94,-74,1242180,1005,
"17,42",65000,7,1,-94,-74,0,0,
"17,43",65000,7,1,-94,-74,0,0,
"17,44",65000,7,1,-94,-75,0,0,
"17,45",65000,7,1,-94,-75,0,0,
"17,46",65000,7,1,-94,-76,0,0,
"17,47",65000,7,1,-94,-76,0,0,
"17,48",0,0,0,0,0,0,0,
"17,49",0,0,0,0,0,0,0,
"17,50",0,0,0,0,0,0,0,
"17,51",0,0,0,0,0,0,0,
"17,52",0,0,0,0,0,0,0,
"17,53",0,0,0,0,0,0,0,
"17,54",0,0,0,0,0,0,0,
"17,55",0,0,0,0,0,0,0,
"17,56",0,0,0,0,0,0,0,
"17,57",0,0,0,0,0,0,0,
"17,58",0,0,0,0,0,0,0,
"17,59",0,0,0,0,0,0,0,
"17,60",0,0,0,0,0,0,0,
"17,61",0,0,0,0,0,0,0,
"17,62",0,0,0,0,0,0,0,
"17,63",0,0,0,0,0,0,0,
"17,64",0,0,0,0,0,0,0,
"17,65",0,0,0,0,0,0,0,
"17,66",0,0,0,0,0,0,0,
"17,67",0,0,0,0,0,0,0,
"17,68",0,0,0,0,0,0,0,
"17,69",0,0,0,0,0,0,0,
"17,70",0,0,0,0,0,0,0,
"17,71",0,0,0,0,0,0,0,
"17,72",0,0,0,0,0,0,0,
"17,73",0,0,0,0,0,0,0,
"17,74",0,0,0,0,0,0,0,
"18,1",64234,7,1,-94,-69,1259484,1019,
"18,2",64219,7,1,-94,-69,1278024,1034,
"18,3",64252,7,1,-94,-68,1222404,989,
"18,4",64160,7,1,-94,-67,1365780,1105,
"18,5",64086,7,1,-94,-67,1434996,1161,
"18,6",64225,7,1,-94,-66,1270608,1028,
"18,7",64206,7,1,-94,-66,1300272,1052,
"18,8",64232,7,1,-94,-65,1264428,1023,
"18,9",64235,7,1,-94,-65,1243452,1007,
"18,10",64231,7,1,-94,-64,1249596,1011,
"18,11",64214,7,1,-94,-64,1280496,1036,
"18,12",64238,7,1,-94,-63,1250832,1012,
"18,13",64214,7,1,-94,-63,1290384,1044,
"18,14",64112,7,1,-94,-63,1380612,1117,
"18,15",64242,7,1,-94,-62,1233528,998,
"18,16",64219,7,1,-94,-62,1276788,1033,
"18,17",64214,7,1,-94,-62,1271844,1029,
"18,18",64236,7,1,-94,-62,1226148,993,
"18,19",64159,7,1,-94,-62,1369488,1108,
"18,20",64235,7,1,-94,-63,1254540,1015,
"18,21",64212,7,1,-94,-63,1289148,1043,
"18,22",64197,7,1,-94,-63,1292928,1048,
"18,23",64131,7,1,-94,-64,1397916,1131,
"18,24",64237,7,1,-94,-64,1248360,1010,
"18,25",64248,7,1,-94,-65,1222404,989,
"18,26",64196,7,1,-94,-65,1307688,1058,
"18,27",64230,7,1,-94,-66,1239744,1004,
"18,28",64211,7,1,-94,-66,1286676,1041,
"18,29",64247,7,1,-94,-67,1236000,1000,
"18,30",64227,7,1,-94,-67,1268136,1026,
"18,31",64019,7,1,-94,-68,1498068,1213,
"18,32",64246,7,1,-94,-68,1237236,1001,
"18,33",64236,7,1,-94,-69,1252068,1013,
"18,34",64153,7,1,-94,-70,1381848,1118,
"18,35",64215,7,1,-94,-70,1291620,1045,
"18,36",64204,7,1,-94,-71,1296564,1049,
"18,37",64215,7,1,-94,-71,1282968,1038,
"18,38",64236,7,1,-94,-72,1269372,1027,
"18,39",64223,7,1,-94,-72,1273080,1030,
"18,40",64126,7,1,-94,-73,1399152,1132,
"18,41",64249,7,1,-94,-73,1229820,995,
"18,42",64258,7,1,-94,-74,1202628,973,
"18,43",65000,7,1,-94,-74,0,0,
"18,44",65000,7,1,-94,-75,0,0,
"18,45",65000,7,1,-94,-75,0,0,
"18,46",65000,7,1,-94,-75,0,0,
"18,47",65000,7,1,-94,-76,0,0,
"18,48",65000,7,1,-94,-76,0,0,
"18,49",0,0,0,0,0,0,0,
"18,50",0,0,0,0,0,0,0,
"18,51",0,0,0,0,0,0,0,
"18,52",0,0,0,0,0,0,0,
"18,53",0,0,0,0,0,0,0,
"18,54",0,0,0,0,0,0,0,
"18,55",0,0,0,0,0,0,0,
"18,56",0,0,0,0,0,0,0,
"18,57",0,0,0,0,0,0,0,
"18,58",0,0,0,0,0,0,0,
"18,59",0,0,0,0,0,0,0,
"18,60",0,0,0,0,0,0,0,
"18,61",0,0,0,0,0,0,0,
"18,62",0,0,0,0,0,0,0,
"18,63",0,0,0,0,0,0,0,
"18,64",0,0,0,0,0,0,0,
"18,65",0,0,0,0,0,0,0,
"18,66",0,0,0,0,0,0,0,
"18,67",0,0,0,0,0,0,0,
"18,68",0,0,0,0,0,0,0,
"18,69",0,0,0,0,0,0,0,
"18,70",0,0,0,0,0,0,0,
"18,71",0,0,0,0,0,0,0,
"18,72",0,0,0,0,0,0,0,
"18,73",0,0,0,0,0,0,0,
"18,74",0,0,0,0,0,0,0,
"19,1",64232,7,1,-94,-69,1255776,1016,
"19,2",64275,7,1,-94,-68,1187796,961,
"19,3",64210,7,1,-94,-67,1305216,1056,
"19,4",64133,7,1,-94,-67,1412748,1143,
"19,5",64204,7,1,-94,-66,1310160,1060,
"19,6",64195,7,1,-94,-66,1316340,1065,
"19,7",64263,7,1,-94,-65,1210044,979,
"19,8",64122,7,1,-94,-64,1375740,1115,
"19,9",64179,7,1,-94,-64,1333680,1080,
"19,10",64127,7,1,-94,-63,1415220,1145,
"19,11",64224,7,1,-94,-63,1270608,1028,
"19,12",64217,7,1,-94,-62,1284204,1039,
"19,13",64193,7,1,-94,-62,1313868,1063,
"19,14",64171,7,1,-94,-61,1348476,1091,
"19,15",64236,7,1,-94,-61,1258248,1018,
"19,16",64242,7,1,-94,-61,1245888,1008,
"19,17",64148,7,1,-94,-61,1354656,1096,
"19,18",64233,7,1,-94,-61,1249632,1012,
"19,19",64206,7,1,-94,-61,1301508,1053,
"19,20",64203,7,1,-94,-61,1307688,1058,
"19,21",64164,7,1,-94,-62,1357128,1098,
"19,22",64183,7,1,-94,-62,1334880,1080,
"19,23",64217,7,1,-94,-63,1284204,1039,
"19,24",64181,7,1,-94,-63,1336116,1081,
"19,25",64087,7,1,-94,-64,1412820,1145,
"19,26",64266,7,1,-94,-64,1205136,976,
"19,27",64226,7,1,-94,-65,1271844,1029,
"19,28",64222,7,1,-94,-65,1273080,1030,
"19,29",64181,7,1,-94,-66,1342296,1086,
"19,30",64222,7,1,-94,-67,1274316,1031,
"19,31",64197,7,1,-94,-67,1303980,1055,
"19,32",64132,7,1,-94,-68,1421400,1150,
"19,33",64219,7,1,-94,-69,1280496,1036,
"19,34",64118,7,1,-94,-69,1393080,1130,
"19,35",64129,7,1,-94,-70,1414020,1145,
"19,36",64194,7,1,-94,-70,1323756,1071,
"19,37",64241,7,1,-94,-71,1238472,1002,
"19,38",64201,7,1,-94,-71,1305216,1056,
"19,39",64205,7,1,-94,-72,1295328,1048,
"19,40",64257,7,1,-94,-73,1233528,998,
"19,41",64206,7,1,-94,-73,1292856,1046,
"19,42",64081,7,1,-94,-74,1449828,1173,
"19,43",65000,7,1,-94,-74,0,0,
"19,44",65000,7,1,-94,-74,0,0,
"19,45",65000,7,1,-94,-75,0,0,
"19,46",65000,7,1,-94,-75,0,0,
"19,47",65000,7,1,-94,-76,0,0,
"19,48",65000,7,1,-94,-76,0,0,
"19,49",0,0,0,0,0,0,0,
"19,50",0,0,0,0,0,0,0,
"19,51",0,0,0,0,0,0,0,
"19,52",0,0,0,0,0,0,0,
"19,53",0,0,0,0,0,0,0,
"19,54",0,0,0,0,0,0,0,
"19,55",0,0,0,0,0,0,0,
"19,56",0,0,0,0,0,0,0,
"19,57",0,0,0,0,0,0,0,
"19,58",0,0,0,0,0,0,0,
"19,59",0,0,0,0,0,0,0,
"19,60",0,0,0,0,0,0,0,
"19,61",0,0,0,0,0,0,0,
"19,62",0,0,0,0,0,0,0,
"19,63",0,0,0,0,0,0,0,
"19,64",0,0,0,0,0,0,0,
"19,65",0,0,0,0,0,0,0,
"19,66",0,0,0,0,0,0,0,
"19,67",0,0,0,0,0,0,0,
"19,68",0,0,0,0,0,0,0,
"19,69",0,0,0,0,0,0,0,
"19,70",0,0,0,0,0,0,0,
"19,71",0,0,0,0,0,0,0,
"19,72",0,0,0,0,0,0,0,
"19,73",0,0,0,0,0,0,0,
"19,74",0,0,0,0,0,0,0,
"20,1",64212,7,1,-94,-68,1289184,1044,
"20,2",64176,7,1,-94,-68,1292856,1046,
"20,3",64195,7,1,-94,-67,1303980,1055,
"20,4",64228,7,1,-94,-66,1271844,1029,
"20,5",64192,7,1,-94,-66,1316340,1065,
"20,6",64161,7,1,-94,-65,1375668,1113,
"20,7",64238,7,1,-94,-64,1240944,1004,
"20,8",64196,7,1,-94,-64,1318812,1067,
"20,9",64208,7,1,-94,-63,1296564,1049,
"20,10",64132,7,1,-94,-62,1407804,1139,
"20,11",63996,7,1,-94,-62,1521552,1232,
"20,12",64213,7,1,-94,-61,1289148,1043,
"20,13",64180,7,1,-94,-61,1331172,1077,
"20,14",64218,7,1,-94,-60,1282968,1038,
"20,15",64198,7,1,-94,-60,1311396,1061,
"20,16",64240,7,1,-94,-60,1249596,1011,
"20,17",64151,7,1,-94,-60,1374432,1112,
"20,18",64165,7,1,-94,-60,1358400,1100,
"20,19",64068,7,1,-94,-60,1454844,1179,
"20,20",64225,7,1,-94,-60,1269372,1027,
"20,21",64165,7,1,-94,-61,1363308,1103,
"20,22",64166,7,1,-94,-61,1359600,1100,
"20,23",64213,7,1,-94,-62,1281732,1037,
"20,24",64267,7,1,-94,-62,1193976,966,
"20,25",64212,7,1,-94,-63,1290384,1044,
"20,26",64205,7,1,-94,-63,1294092,1047,
"20,27",64225,7,1,-94,-64,1250832,1012,
"20,28",64040,7,1,-94,-65,1475820,1195,
"20,29",64235,7,1,-94,-65,1245888,1008,
"20,30",64199,7,1,-94,-66,1300272,1052,
"20,31",64215,7,1,-94,-67,1286676,1041,
"20,32",64176,7,1,-94,-67,1315104,1064,
"20,33",64177,7,1,-94,-68,1339824,1084,
"20,34",64139,7,1,-94,-69,1405332,1137,
"20,35",64209,7,1,-94,-69,1291656,1046,
"20,36",64234,7,1,-94,-70,1229820,995,
"20,37",64253,7,1,-94,-71,1219932,987,
"20,38",64183,7,1,-94,-71,1333644,1079,
"20,39",64163,7,1,-94,-72,1357128,1098,
"20,40",64218,7,1,-94,-72,1280496,1036,
"20,41",64179,7,1,-94,-73,1344768,1088,
"20,42",64241,7,1,-94,-73,1249596,1011,
"20,43",64190,7,1,-94,-74,1311396,1061,
"20,44",65000,7,1,-94,-74,0,0,
"20,45",65000,7,1,-94,-75,0,0,
"20,46",65000,7,1,-94,-75,0,0,
"20,47",65000,7,1,-94,-76,0,0,
"20,48",65000,7,1,-94,-76,0,0,
"20,49",65000,7,1,-94,-76,0,0,
"20,50",0,0,0,0,0,0,0,
"20,51",0,0,0,0,0,0,0,
"20,52",0,0,0,0,0,0,0,
"20,53",0,0,0,0,0,0,0,
"20,54",0,0,0,0,0,0,0,
"20,55",0,0,0,0,0,0,0,
"20,56",0,0,0,0,0,0,0,
"20,57",0,0,0,0,0,0,0,
"20,58",0,0,0,0,0,0,0,
"20,59",0,0,0,0,0,0,0,
"20,60",0,0,0,0,0,0,0,
"20,61",0,0,0,0,0,0,0,
"20,62",0,0,0,0,0,0,0,
"20,63",0,0,0,0,0,0,0,
"20,64",0,0,0,0,0,0,0,
"20,65",0,0,0,0,0,0,0,
"20,66",0,0,0,0,0,0,0,
"20,67",0,0,0,0,0,0,0,
"20,68",0,0,0,0,0,0,0,
"20,69",0,0,0,0,0,0,0,
"20,70",0,0,0,0,0,0,0,
"20,71",0,0,0,0,0,0,0,
"20,72",0,0,0,0,0,0,0,
"20,73",0,0,0,0,0,0,0,
"20,74",0,0,0,0,0,0,0,
"21,1",64190,7,1,-94,-68,1328700,1075,
"21,2",64206,7,1,-94,-67,1300272,1052,
"21,3",64226,7,1,-94,-66,1261956,1021,
"21,4",64149,7,1,-94,-66,1376904,1114,
"21,5",63993,7,1,-94,-65,1524024,1234,
"21,6",64199,7,1,-94,-64,1315104,1064,
"21,7",64207,7,1,-94,-63,1302744,1054,
"21,8",64267,7,1,-94,-63,1197684,969,
"21,9",64242,7,1,-94,-62,1239744,1004,
"21,10",64211,7,1,-94,-61,1284204,1039,
"21,11",64183,7,1,-94,-61,1328700,1075,
"21,12",64237,7,1,-94,-60,1239708,1003,
"21,13",64223,7,1,-94,-59,1274316,1031,
"21,14",64150,7,1,-94,-59,1362072,1102,
"21,15",64224,7,1,-94,-59,1273080,1030,
"21,16",64204,7,1,-94,-58,1312632,1062,
"21,17",64181,7,1,-94,-58,1326228,1073,
"21,18",64152,7,1,-94,-58,1373232,1112,
"21,19",64239,7,1,-94,-59,1250832,1012,
"21,20",64220,7,1,-94,-59,1271844,1029,
"21,21",64253,7,1,-94,-59,1212516,981,
"21,22",64003,7,1,-94,-60,1505592,1222,
"21,23",64233,7,1,-94,-60,1250832,1012,
"21,24",64201,7,1,-94,-61,1291620,1045,
"21,25",64260,7,1,-94,-62,1211280,980,
"21,26",64165,7,1,-94,-63,1363344,1104,
"21,27",64229,7,1,-94,-63,1263192,1022,
"21,28",64159,7,1,-94,-64,1371960,1110,
"21,29",64209,7,1,-94,-65,1303980,1055,
"21,30",64232,7,1,-94,-66,1242216,1006,
"21,31",63859,7,1,-94,-66,1631520,1320,
"21,32",64226,7,1,-94,-67,1269372,1027,
"21,33",64255,7,1,-94,-68,1228584,994,
"21,34",64192,7,1,-94,-68,1303980,1055,
"21,35",64282,7,1,-94,-69,1169292,947,
"21,36",64190,7,1,-94,-70,1316340,1065,
"21,37",64227,7,1,-94,-70,1259484,1019,
"21,38",64209,7,1,-94,-71,1294092,1047,
"21,39",64169,7,1,-94,-71,1327536,1076,
"21,40",64259,7,1,-94,-72,1222440,990,
"21,41",64142,7,1,-94,-73,1389264,1124,
"21,42",64194,7,1,-94,-73,1317576,1066,
"21,43",64180,7,1,-94,-74,1344768,1088,
"21,44",65000,7,1,-94,-74,0,0,
"21,45",65000,7,1,-94,-74,0,0,
"21,46",65000,7,1,-94,-75,0,0,
"21,47",65000,7,1,-94,-75,0,0,
"21,48",65000,7,1,-94,-76,0,0,
"21,49",65000,7,1,-94,-76,0,0,
"21,50",0,0,0,0,0,0,0,
"21,51",0,0,0,0,0,0,0,
"21,52",0,0,0,0,0,0,0,
"21,53",0,0,0,0,0,0,0,
"21,54",0,0,0,0,0,0,0,
"21,55",0,0,0,0,0,0,0,
"21,56",0,0,0,0,0,0,0,
"21,57",0,0,0,0,0,0,0,
"21,58",0,0,0,0,0,0,0,
"21,59",0,0,0,0,0,0,0,
"21,60",0,0,0,0,0,0,0,
"21,61",0,0,0,0,0,0,0,
"21,62",0,0,0,0,0,0,0,
"21,63",0,0,0,0,0,0,0,
"21,64",0,0,0,0,0,0,0,
"21,65",0,0,0,0,0,0,0,
"21,66",0,0,0,0,0,0,0,
"21,67",0,0,0,0,0,0,0,
"21,68",0,0,0,0,0,0,0,
"21,69",0,0,0,0,0,0,0,
"21,70",0,0,0,0,0,0,0,
"21,71",0,0,0,0,0,0,0,
"21,72",0,0,0,0,0,0,0,
"21,73",0,0,0,0,0,0,0,
"21,74",0,0,0,0,0,0,0,
"22,1",64219,7,1,-94,-67,1270644,1029,
"22,2",64205,7,1,-94,-67,1302744,1054,
"22,3",64196,7,1,-94,-66,1315104,1064,
"22,4",64251,7,1,-94,-65,1223640,990,
"22,5",64181,7,1,-94,-64,1338588,1083,
"22,6",64221,7,1,-94,-64,1275552,1032,
"22,7",64182,7,1,-94,-63,1316340,1065,
"22,8",64089,7,1,-94,-62,1418928,1148,
"22,9",64174,7,1,-94,-61,1343568,1088,
"22,10",64217,7,1,-94,-60,1289148,1043,
"22,11",64203,7,1,-94,-59,1295328,1048,
"22,12",64236,7,1,-94,-59,1254540,1015,
"22,13",64259,7,1,-94,-58,1219932,987,
"22,14",64150,7,1,-94,-58,1383084,1119,
"22,15",64152,7,1,-94,-57,1380612,1117,
"22,16",64174,7,1,-94,-57,1312632,1062,
"22,17",64182,7,1,-94,-57,1313868,1063,
"22,18",64184,7,1,-94,-57,1341096,1086,
"22,19",64205,7,1,-94,-57,1280496,1036,
"22,20",64229,7,1,-94,-57,1268136,1026,
"22,21",64200,7,1,-94,-58,1305216,1056,
"22,22",64278,7,1,-94,-59,1181616,956,
"22,23",64177,7,1,-94,-59,1349712,1092,
"22,24",64059,7,1,-94,-60,1464660,1185,
"22,25",64052,7,1,-94,-61,1467132,1187,
"22,26",64166,7,1,-94,-62,1378140,1115,
"22,27",64156,7,1,-94,-63,1358364,1099,
"22,28",64163,7,1,-94,-63,1364544,1104,
"22,29",64156,7,1,-94,-64,1371960,1110,
"22,30",64206,7,1,-94,-65,1306452,1057,
"22,31",64198,7,1,-94,-66,1312632,1062,
"22,32",64221,7,1,-94,-67,1271844,1029,
"22,33",64209,7,1,-94,-67,1281768,1038,
"22,34",64142,7,1,-94,-68,1370724,1109,
"22,35",64210,7,1,-94,-69,1287948,1043,
"22,36",64231,7,1,-94,-69,1259484,1019,
"22,37",64246,7,1,-94,-70,1239708,1003,
"22,38",64276,7,1,-94,-71,1175436,951,
"22,39",64268,7,1,-94,-71,1200156,971,
"22,40",64241,7,1,-94,-72,1249596,1011,
"22,41",64267,7,1,-94,-72,1195212,967,
"22,42",64022,7,1,-94,-73,1491960,1210,
"22,43",64197,7,1,-94,-73,1305216,1056,
"22,44",64187,7,1,-94,-74,1305252,1057,
"22,45",65000,7,1,-94,-74,0,0,
"22,46",65000,7,1,-94,-75,0,0,
"22,47",65000,7,1,-94,-75,0,0,
"22,48",65000,7,1,-94,-76,0,0,
"22,49",65000,7,1,-94,-76,0,0,
"22,50",65000,7,1,-94,-77,0,0,
"22,51",65000,7,1,-94,-77,0,0,
"22,52",0,0,0,0,0,0,0,
"22,53",0,0,0,0,0,0,0,
"22,54",0,0,0,0,0,0,0,
"22,55",0,0,0,0,0,0,0,
"22,56",0,0,0,0,0,0,0,
"22,57",0,0,0,0,0,0,0,
"22,58",0,0,0,0,0,0,0,
"22,59",0,0,0,0,0,0,0,
"22,60",0,0,0,0,0,0,0,
"22,61",0,0,0,0,0,0,0,
"22,62",0,0,0,0,0,0,0,
"22,63",0,0,0,0,0,0,0,
"22,64",0,0,0,0,0,0,0,
"22,65",0,0,0,0,0,0,0,
"22,66",0,0,0,0,0,0,0,
"22,67",0,0,0,0,0,0,0,
"22,68",0,0,0,0,0,0,0,
"22,69",0,0,0,0,0,0,0,
"22,70",0,0,0,0,0,0,0,
"22,71",0,0,0,0,0,0,0,
"22,72",0,0,0,0,0,0,0,
"22,73",0,0,0,0,0,0,0,
"22,74",0,0,0,0,0,0,0,
"23,1",64144,7,1,-94,-67,1390500,1125,
"23,2",64145,7,1,-94,-66,1339896,1086,
"23,3",64122,7,1,-94,-65,1427580,1155,
"23,4",64230,7,1,-94,-65,1254540,1015,
"23,5",64183,7,1,-94,-64,1337352,1082,
"23,6",64226,7,1,-94,-63,1258248,1018,
"23,7",64192,7,1,-94,-62,1317576,1066,
"23,8",64151,7,1,-94,-61,1379376,1116,
"23,9",64186,7,1,-94,-60,1322556,1071,
"23,10",64231,7,1,-94,-59,1255812,1017,
"23,11",64187,7,1,-94,-58,1290384,1044,
"23,12",64196,7,1,-94,-57,1317576,1066,
"23,13",64193,7,1,-94,-57,1320048,1068,
"23,14",64257,7,1,-94,-56,1218696,986,
"23,15",64100,7,1,-94,-55,1464660,1185,
"23,16",64229,7,1,-94,-55,1264428,1023,
"23,17",64216,7,1,-94,-55,1278024,1034,
"23,18",64247,7,1,-94,-55,1234800,1000,
"23,19",64087,7,1,-94,-55,1423908,1153,
"23,20",64197,7,1,-94,-56,1307688,1058,
"23,21",64201,7,1,-94,-57,1318812,1067,
"23,22",64183,7,1,-94,-57,1328700,1075,
"23,23",64242,7,1,-94,-58,1228584,994,
"23,24",64217,7,1,-94,-59,1286676,1041,
"23,25",64293,7,1,-94,-60,1169256,946,
"23,26",64106,7,1,-94,-61,1428852,1157,
"23,27",64130,7,1,-94,-62,1384320,1120,
"23,28",63981,7,1,-94,-63,1515336,1226,
"23,29",64179,7,1,-94,-64,1337352,1082,
"23,30",64239,7,1,-94,-64,1254540,1015,
"23,31",64236,7,1,-94,-65,1261956,1021,
"23,32",64282,7,1,-94,-66,1169256,946,
"23,33",64161,7,1,-94,-67,1378140,1115,
"23,34",64223,7,1,-94,-68,1274316,1031,
"23,35",64208,7,1,-94,-68,1299072,1052,
"23,36",64163,7,1,-94,-69,1347240,1090,
"23,37",64193,7,1,-94,-70,1292856,1046,
"23,38",64283,7,1,-94,-70,1180380,955,
"23,39",64224,7,1,-94,-71,1275552,1032,
"23,40",64216,7,1,-94,-72,1285440,1040,
"23,41",64200,7,1,-94,-72,1299036,1051,
"23,42",64174,7,1,-94,-73,1357128,1098,
"23,43",64231,7,1,-94,-73,1253304,1014,
"23,44",64116,7,1,-94,-74,1397988,1133,
"23,45",65000,7,1,-94,-74,0,0,
"23,46",65000,7,1,-94,-75,0,0,
"23,47",65000,7,1,-94,-75,0,0,
"23,48",65000,7,1,-94,-76,0,0,
"23,49",65000,7,1,-94,-76,0,0,
"23,50",0,0,0,0,0,0,0,
"23,51",0,0,0,0,0,0,0,
"23,52",0,0,0,0,0,0,0,
"23,53",0,0,0,0,0,0,0,
"23,54",0,0,0,0,0,0,0,
"23,55",0,0,0,0,0,0,0,
"23,56",0,0,0,0,0,0,0,
"23,57",0,0,0,0,0,0,0,
"23,58",0,0,0,0,0,0,0,
"23,59",0,0,0,0,0,0,0,
"23,60",0,0,0,0,0,0,0,
"23,61",0,0,0,0,0,0,0,
"23,62",0,0,0,0,0,0,0,
"23,63",0,0,0,0,0,0,0,
"23,64",0,0,0,0,0,0,0,
"23,65",0,0,0,0,0,0,0,
"23,66",0,0,0,0,0,0,0,
"23,67",0,0,0,0,0,0,0,
"23,68",0,0,0,0,0,0,0,
"23,69",0,0,0,0,0,0,0,
"23,70",0,0,0,0,0,0,0,
"23,71",0,0,0,0,0,0,0,
"23,72",0,0,0,0,0,0,0,
"23,73",0,0,0,0,0,0,0,
"23,74",0,0,0,0,0,0,0,
"24,1",64234,7,1,-94,-67,1242216,1006,
"24,2",64225,7,1,-94,-66,1273080,1030,
"24,3",64256,7,1,-94,-65,1223640,990,
"24,4",64163,7,1,-94,-64,1321356,1071,
"24,5",64202,7,1,-94,-63,1290384,1044,
"24,6",64139,7,1,-94,-62,1404096,1136,
"24,7",64286,7,1,-94,-61,1170492,947,
"24,8",64181,7,1,-94,-60,1343532,1087,
"24,9",64193,7,1,-94,-59,1315140,1065,
"24,10",64195,7,1,-94,-58,1320048,1068,
"24,11",64235,7,1,-94,-57,1253304,1014,
"24,12",64048,7,1,-94,-56,1498068,1213,
"24,13",64159,7,1,-94,-55,1352184,1094,
"24,14",64152,7,1,-94,-54,1354656,1096,
"24,16",64220,7,1,-94,-53,1285440,1040,
"24,17",64198,7,1,-94,-53,1327464,1074,
"24,18",64195,7,1,-94,-53,1311396,1061,
"24,19",64225,7,1,-94,-53,1247160,1010,
"24,20",64192,7,1,-94,-54,1318812,1067,
"24,21",64282,7,1,-94,-55,1174200,950,
"24,22",63934,7,1,-94,-56,1593204,1289,
"24,23",64216,7,1,-94,-57,1282968,1038,
"24,24",64198,7,1,-94,-58,1317576,1066,
"24,25",64228,7,1,-94,-59,1257012,1017,
"24,26",64144,7,1,-94,-60,1388028,1123,
"24,27",64220,7,1,-94,-61,1258248,1018,
"24,28",64246,7,1,-94,-62,1213788,983,
"24,29",64254,7,1,-94,-63,1222404,989,
"24,31",64204,7,1,-94,-65,1292856,1046,
"24,32",64073,7,1,-94,-66,1474584,1194,
"24,33",64236,7,1,-94,-66,1244652,1007,
"24,34",64252,7,1,-94,-67,1221168,988,
"24,35",64208,7,1,-94,-68,1292856,1046,
"24,36",64120,7,1,-94,-69,1422636,1151,
"24,37",64158,7,1,-94,-69,1370724,1109,
"24,38",64201,7,1,-94,-70,1295364,1049,
"24,39",64228,7,1,-94,-71,1259484,1019,
"24,40",64042,7,1,-94,-71,1490652,1207,
"24,41",64219,7,1,-94,-72,1285440,1040,
"24,42",64174,7,1,-94,-73,1349712,1092,
"24,43",64217,7,1,-94,-73,1281732,1037,
"24,44",64232,7,1,-94,-74,1254540,1015,
"24,46",65000,7,1,-94,-75,0,0,
"24,47",65000,7,1,-94,-75,0,0,
"24,48",65000,7,1,-94,-75,0,0,
"24,49",65000,7,1,-94,-76,0,0,
"24,50",65000,7,1,-94,-76,0,0,
"24,51",0,0,0,0,0,0,0,
"24,52",0,0,0,0,0,0,0,
"24,53",0,0,0,0,0,0,0,
"24,54",0,0,0,0,0,0,0,
"24,55",0,0,0,0,0,0,0,
"24,56",0,0,0,0,0,0,0,
"24,57",0,0,0,0,0,0,0,
"24,58",0,0,0,0,0,0,0,
"24,59",0,0,0,0,0,0,0,
"24,61",0,0,0,0,0,0,0,
"24,62",0,0,0,0,0,0,0,
"24,63",0,0,0,0,0,0,0,
"24,64",0,0,0,0,0,0,0,
"24,65",0,0,0,0,0,0,0,
"24,66",0,0,0,0,0,0,0,
"24,67",0,0,0,0,0,0,0,
"24,68",0,0,0,0,0,0,0,
"24,69",0,0,0,0,0,0,0,
"24,70",0,0,0,0,0,0,0,
"24,71",0,0,0,0,0,0,0,
"24,72",0,0,0,0,0,0,0,
"24,73",0,0,0,0,0,0,0,
"24,74",0,0,0,0,0,0,0,
"25,1",64171,7,1,-94,-66,1363308,1103,
"25,2",64149,7,1,-94,-65,1368324,1109,
"25,3",64174,7,1,-94,-65,1326228,1073,
"25,4",64216,7,1,-94,-64,1281732,1037,
"25,5",64201,7,1,-94,-63,1306452,1057,
"25,6",64175,7,1,-94,-62,1344768,1088,
"25,7",64189,7,1,-94,-61,1329936,1076,
"25,8",64205,7,1,-94,-59,1301508,1053,
"25,9",64339,7,1,-94,-58,1079028,873,
"25,10",65000,7,1,-94,-57,0,0,
"25,11",64998,7,1,-94,-56,36,1,
"25,12",64999,7,1,-94,-54,0,0,
"25,13",65000,7,1,-94,-53,0,0,
"25,14",65000,7,1,-94,-52,0,0,
"25,15",65000,7,1,-94,-51,0,0,
"25,16",65000,7,1,-94,-51,0,0,
"25,17",64153,7,1,-94,-51,1378140,1115,
"25,18",64184,7,1,-94,-51,1332408,1078,
"25,19",64117,7,1,-94,-51,1402860,1135,
"25,20",64091,7,1,-94,-52,1439940,1165,
"25,21",64185,7,1,-94,-53,1321284,1069,
"25,22",64200,7,1,-94,-54,1302744,1054,
"25,23",64166,7,1,-94,-56,1359600,1100,
"25,24",64244,7,1,-94,-57,1228584,994,
"25,25",64296,7,1,-94,-58,1154460,935,
"25,26",64244,7,1,-94,-59,1232292,997,
"25,27",64207,7,1,-94,-60,1299036,1051,
"25,28",64120,7,1,-94,-61,1376904,1114,
"25,29",64152,7,1,-94,-62,1354656,1096,
"25,30",64187,7,1,-94,-63,1321284,1069,
"25,31",64188,7,1,-94,-64,1321284,1069,
"25,32",64181,7,1,-94,-65,1348476,1091,
"25,33",64199,7,1,-94,-66,1312632,1062,
"25,34",64216,7,1,-94,-67,1270644,1029,
"25,35",64258,7,1,-94,-68,1203864,974,
"25,36",64221,7,1,-94,-68,1247196,1011,
"25,37",64218,7,1,-94,-69,1250832,1012,
"25,38",64157,7,1,-94,-70,1346004,1089,
"25,39",64250,7,1,-94,-71,1232292,997,
"25,40",64209,7,1,-94,-71,1296564,1049,
"25,41",64157,7,1,-94,-72,1368252,1107,
"25,42",64236,7,1,-94,-72,1248360,1010,
