position,rx phyrate,rx mcs,rx nss,noise,avg beacon rssi,diff rx bytes,diff rx packets,
"1,1",0,0,0,0,0,0,0,
"1,2",0,0,0,0,0,0,0,
"1,3",0,0,0,0,0,0,0,
"1,4",0,0,0,0,0,0,0,
"1,5",0,0,0,0,0,0,0,
"1,6",0,0,0,0,0,0,0,
"1,7",0,0,0,0,0,0,0,
"1,8",0,0,0,0,0,0,0,
"1,9",0,0,0,0,0,0,0,
"1,10",0,0,0,0,0,0,0,
"1,11",0,0,0,0,0,0,0,
"1,12",0,0,0,0,0,0,0,
"1,13",32323,4,1,-94,-81,1736616,1406,
"1,14",41543,4,1,-94,-81,1747704,1414,
"1,15",40931,4,1,-94,-80,1694556,1371,
"1,16",39036,4,1,-94,-80,1845348,1493,
"1,17",40028,4,1,-94,-79,1781076,1441,
"1,18",40321,4,1,-94,-79,1726692,1397,
"1,19",40382,4,1,-94,-78,1831752,1482,
"1,20",49957,4,1,-94,-77,1697028,1373,
"1,21",52876,5,1,-94,-77,1710660,1385,
"1,22",55465,5,1,-94,-76,1831752,1482,
"1,23",57829,6,1,-94,-75,1886136,1526,
"1,24",67226,7,1,-94,-74,1783548,1443,
"1,25",66063,6,1,-94,-73,1769952,1432,
"1,26",69204,7,1,-94,-73,1896168,1538,
"1,27",70896,7,1,-94,-71,1757592,1422,
"1,28",116935,11,1,-94,-63,1778604,1439,
"1,29",121007,11,1,-94,-62,1788492,1447,
"1,30",121433,11,1,-94,-61,1438740,1165,
"1,31",121472,11,1,-94,-59,1792200,1450,
"1,32",121388,11,1,-94,-58,1835460,1485,
"1,33",121456,11,1,-94,-57,1652532,1337,
"1,34",121419,11,1,-94,-56,1820628,1473,
"1,35",121445,11,1,-94,-55,1803324,1459,
"1,36",121515,11,1,-94,-53,1783548,1443,
"1,37",121531,11,1,-94,-52,1793436,1451,
"1,38",121592,11,1,-94,-51,1718040,1390,
"1,39",121661,11,1,-94,-51,1782312,1442,
"1,40",121554,11,1,-94,-51,1824336,1476,
"1,41",121675,11,1,-94,-51,1773660,1435,
"1,42",121609,11,1,-94,-51,1762536,1426,
"1,43",121459,11,1,-94,-52,1849236,1501,
"1,44",121548,11,1,-94,-53,1818156,1471,
"1,45",121432,11,1,-94,-54,1776132,1437,
"1,46",121330,11,1,-94,-56,1768716,1431,
"1,47",121468,11,1,-94,-57,1788528,1448,
"1,48",121386,11,1,-94,-58,1819392,1472,
"1,49",121352,11,1,-94,-59,1902204,1539,
"1,50",121414,11,1,-94,-60,1818156,1471,
"1,51",121216,11,1,-94,-61,1727928,1398,
"1,52",118550,11,1,-94,-63,1799616,1456,
"1,53",74222,7,1,-94,-71,1797144,1454,
"1,54",67102,7,1,-94,-73,1752648,1418,
"1,55",62493,5,1,-94,-73,1690848,1368,
"1,56",65077,7,1,-94,-74,1879956,1521,
"1,57",60192,6,1,-94,-75,1794672,1452,
"1,58",59915,5,1,-94,-76,1768716,1431,
"1,59",52275,5,1,-94,-77,1729164,1399,
"1,60",49768,4,1,-94,-77,1813356,1471,
"1,61",40968,4,1,-94,-78,1769952,1432,
"1,62",41224,4,1,-94,-79,1789728,1448,
"1,63",39632,4,1,-94,-79,1763772,1427,
"1,64",39882,4,1,-94,-80,1762572,1427,
"1,65",41122,4,1,-94,-80,1841640,1490,
"1,66",40377,4,1,-94,-81,1739052,1407,
"1,67",36094,3,1,-94,-81,1716804,1389,
"1,68",0,0,0,0,0,0,0,
"1,69",0,0,0,0,0,0,0,
"1,70",0,0,0,0,0,0,0,
"1,71",0,0,0,0,0,0,0,
"1,72",0,0,0,0,0,0,0,
"1,73",0,0,0,0,0,0,0,
"1,74",0,0,0,0,0,0,0,
"2,1",0,0,0,0,0,0,0,
"2,2",0,0,0,0,0,0,0,
"2,3",0,0,0,0,0,0,0,
"2,4",0,0,0,0,0,0,0,
"2,5",0,0,0,0,0,0,0,
"2,6",0,0,0,0,0,0,0,
"2,7",0,0,0,0,0,0,0,
"2,8",0,0,0,0,0,0,0,
"2,9",0,0,0,0,0,0,0,
"2,10",0,0,0,0,0,0,0,
"2,11",0,0,0,0,0,0,0,
"2,12",25919,2,1,-94,-82,1766244,1429,
"2,13",32832,3,1,-94,-81,1836696,1486,
"2,14",40037,4,1,-94,-81,1763772,1427,
"2,15",40889,4,1,-94,-80,1894788,1533,
"2,16",39790,4,1,-94,-80,1844112,1492,
"2,17",40083,4,1,-94,-79,1830516,1481,
"2,18",40473,4,1,-94,-78,1726692,1397,
"2,19",40843,4,1,-94,-78,1773660,1435,
"2,20",49894,5,1,-94,-77,1713240,1390,
"2,21",53367,5,1,-94,-76,1753884,1419,
"2,22",58729,6,1,-94,-76,1740288,1408,
"2,23",59115,6,1,-94,-75,1763772,1427,
"2,24",66952,7,1,-94,-74,1777368,1438,
"2,25",65402,6,1,-94,-73,1760064,1424,
"2,26",65318,7,1,-94,-72,1847820,1495,
"2,27",92490,11,1,-94,-68,1881192,1522,
"2,28",120203,11,1,-94,-62,1907148,1543,
"2,29",121173,11,1,-94,-61,1803324,1459,
"2,30",121472,11,1,-94,-60,1763772,1427,
"2,31",121452,11,1,-94,-59,1839168,1488,
"2,32",121448,11,1,-94,-57,1808268,1463,
"2,33",121475,11,1,-94,-56,1786020,1445,
"2,34",121478,11,1,-94,-55,1736580,1405,
"2,35",121598,11,1,-94,-53,1781076,1441,
"2,36",121559,11,1,-94,-52,1870068,1513,
"2,37",121783,11,1,-94,-50,1767696,1436,
"2,38",121779,11,1,-94,-49,1795908,1453,
"2,39",121603,11,1,-94,-48,1845348,1493,
"2,40",121731,11,1,-94,-48,1753884,1419,
"2,41",121729,11,1,-94,-48,1767480,1430,
"2,42",121685,11,1,-94,-49,1799616,1456,
"2,43",121613,11,1,-94,-50,1700736,1376,
"2,44",121610,11,1,-94,-51,1850292,1497,
"2,45",121574,11,1,-94,-53,1811976,1466,
"2,46",121463,11,1,-94,-54,1852764,1499,
"2,47",121451,11,1,-94,-56,1767480,1430,
"2,48",121472,11,1,-94,-57,1792200,1450,
"2,49",121531,11,1,-94,-58,1679724,1359,
"2,50",121385,11,1,-94,-60,1776132,1437,
"2,51",121250,11,1,-94,-61,1798380,1455,
"2,52",120673,11,1,-94,-62,1700736,1376,
"2,53",103931,11,1,-94,-66,1752648,1418,
"2,54",67134,7,1,-94,-72,1861596,1511,
"2,55",68538,7,1,-94,-73,1883664,1524,
"2,56",64279,6,1,-94,-74,1792200,1450,
"2,57",60959,5,1,-94,-75,1811976,1466,
"2,58",59994,5,1,-94,-76,1741524,1409,
"2,59",55130,5,1,-94,-76,1813212,1467,
"2,60",50863,5,1,-94,-77,1756356,1421,
"2,61",42169,4,1,-94,-78,1807032,1462,
"2,62",40495,4,1,-94,-78,1845348,1493,
"2,63",39269,4,1,-94,-79,1679796,1361,
"2,64",39768,4,1,-94,-80,1905912,1542,
"2,65",41089,4,1,-94,-80,1787256,1446,
"2,66",40973,4,1,-94,-81,1797144,1454,
"2,67",38434,4,1,-94,-81,1685904,1364,
"2,68",28602,3,1,-94,-82,1828044,1479,
"2,69",0,0,0,0,0,0,0,
"2,70",0,0,0,0,0,0,0,
"2,71",0,0,0,0,0,0,0,
"2,72",0,0,0,0,0,0,0,
"2,73",0,0,0,0,0,0,0,
"2,74",0,0,0,0,0,0,0,
"3,1",0,0,0,0,0,0,0,
"3,2",0,0,0,0,0,0,0,
"3,3",0,0,0,0,0,0,0,
"3,4",0,0,0,0,0,0,0,
"3,5",0,0,0,0,0,0,0,
"3,6",0,0,0,0,0,0,0,
"3,7",0,0,0,0,0,0,0,
"3,8",0,0,0,0,0,0,0,
"3,9",0,0,0,0,0,0,0,
"3,10",0,0,0,0,0,0,0,
"3,11",0,0,0,0,0,0,0,
"3,12",26627,3,1,-94,-82,1788492,1447,
"3,13",39109,4,1,-94,-81,1788492,1447,
"3,14",39482,4,1,-94,-81,1783764,1449,
"3,15",40694,4,1,-94,-80,1769952,1432,
"3,16",40648,4,1,-94,-80,1736580,1405,
"3,17",40626,4,1,-94,-79,1786020,1445,
"3,18",40698,4,1,-94,-78,1724220,1395,
"3,19",43571,4,1,-94,-78,1784784,1444,
"3,20",44688,4,1,-94,-77,1765044,1429,
"3,21",54552,5,1,-94,-76,1826808,1478,
"3,22",58088,5,1,-94,-75,1866360,1510,
"3,23",64900,6,1,-94,-75,1714332,1387,
"3,24",64396,5,1,-94,-74,1793436,1451,
"3,25",67397,7,1,-94,-73,1666128,1348,
"3,26",68320,7,1,-94,-72,1766244,1429,
"3,27",112517,11,1,-94,-64,1735344,1404,
"3,28",121012,11,1,-94,-62,1824336,1476,
"3,29",121359,11,1,-94,-61,1816920,1470,
"3,30",121467,11,1,-94,-59,1722984,1394,
"3,31",121395,11,1,-94,-58,1957932,1587,
"3,32",121491,11,1,-94,-57,1769952,1432,
"3,33",121468,11,1,-94,-55,1709388,1383,
"3,34",121504,11,1,-94,-53,1789728,1448,
"3,35",121545,11,1,-94,-52,1690848,1368,
"3,36",121667,11,1,-94,-50,1837932,1487,
"3,37",121712,11,1,-94,-48,1815720,1470,
"3,38",121668,11,1,-94,-46,1722984,1394,
"3,39",121759,11,1,-94,-45,1879956,1521,
"3,40",121746,11,1,-94,-45,1824336,1476,
"3,41",121771,11,1,-94,-45,1740288,1408,
"3,42",121763,11,1,-94,-46,1715568,1388,
"3,43",121727,11,1,-94,-48,1834224,1484,
"3,44",121701,11,1,-94,-50,1868832,1512,
"3,45",121535,11,1,-94,-51,1790964,1449,
"3,46",121558,11,1,-94,-53,1637736,1326,
"3,47",121503,11,1,-94,-55,1768716,1431,
"3,48",121410,11,1,-94,-56,1776348,1443,
"3,49",121427,11,1,-94,-58,1813212,1467,
"3,50",121431,11,1,-94,-59,1875012,1517,
"3,51",121407,11,1,-94,-60,1741524,1409,
"3,52",121052,11,1,-94,-62,1818156,1471,
"3,53",116981,11,1,-94,-63,1677252,1357,
"3,54",69643,7,1,-94,-72,1373232,1112,
"3,55",68521,7,1,-94,-73,1721748,1393,
"3,56",66977,6,1,-94,-74,1668600,1350,
"3,57",64206,6,1,-94,-75,1851528,1498,
"3,58",59139,6,1,-94,-75,1881192,1522,
"3,59",57061,5,1,-94,-76,1815684,1469,
"3,60",51875,5,1,-94,-77,1826808,1478,
"3,61",44479,4,1,-94,-78,1794672,1452,
"3,62",40011,4,1,-94,-78,1763772,1427,
"3,63",40953,4,1,-94,-79,1396752,1132,
"3,64",41003,4,1,-94,-80,1821864,1474,
"3,65",38871,4,1,-94,-80,1752720,1420,
"3,66",40236,4,1,-94,-81,1860180,1505,
"3,67",39230,4,1,-94,-81,1700736,1376,
"3,68",28624,3,1,-94,-82,1862652,1507,
"3,69",0,0,0,0,0,0,0,
"3,70",0,0,0,0,0,0,0,
"3,71",0,0,0,0,0,0,0,
"3,72",0,0,0,0,0,0,0,
"3,73",0,0,0,0,0,0,0,
"3,74",0,0,0,0,0,0,0,
"4,1",0,0,0,0,0,0,0,
"4,2",0,0,0,0,0,0,0,
"4,3",0,0,0,0,0,0,0,
"4,4",0,0,0,0,0,0,0,
"4,5",0,0,0,0,0,0,0,
"4,6",0,0,0,0,0,0,0,
"4,7",0,0,0,0,0,0,0,
"4,8",0,0,0,0,0,0,0,
"4,9",0,0,0,0,0,0,0,
"4,10",0,0,0,0,0,0,0,
"4,11",0,0,0,0,0,0,0,
"4,12",33207,4,1,-94,-82,1789728,1448,
"4,13",39604,4,1,-94,-81,1794672,1452,
"4,14",39770,4,1,-94,-81,1755120,1420,
"4,15",40538,4,1,-94,-80,1795908,1453,
"4,16",40608,4,1,-94,-79,1800852,1457,
"4,17",40395,4,1,-94,-79,1798524,1459,
"4,18",42152,4,1,-94,-78,1762536,1426,
"4,19",44011,4,1,-94,-78,1798380,1455,
"4,20",52257,5,1,-94,-77,1543800,1250,
"4,21",55943,5,1,-94,-76,1912092,1547,
"4,22",49195,4,1,-94,-75,1841640,1490,
"4,23",64355,6,1,-94,-74,1829280,1480,
"4,24",68349,7,1,-94,-74,1816920,1470,
"4,25",66012,7,1,-94,-73,1829388,1483,
"4,26",70011,7,1,-94,-71,1865124,1509,
"4,27",118304,11,1,-94,-63,1755120,1420,
"4,28",121149,11,1,-94,-61,1799616,1456,
"4,29",121456,11,1,-94,-60,1773696,1436,
"4,30",121444,11,1,-94,-59,1714332,1387,
"4,31",121390,11,1,-94,-57,1765008,1428,
"4,32",121391,11,1,-94,-56,1779840,1440,
"4,33",121512,11,1,-94,-54,1741524,1409,
"4,34",121579,11,1,-94,-52,1720692,1397,
"4,35",121745,11,1,-94,-50,1815684,1469,
"4,36",121676,11,1,-94,-48,1748940,1415,
"4,37",121766,11,1,-94,-46,1632792,1322,
"4,38",121721,11,1,-94,-43,1860180,1505,
"4,39",121635,11,1,-94,-41,1914564,1549,
"4,40",121745,11,1,-94,-40,1773660,1435,
"4,41",121728,11,1,-94,-41,1810740,1465,
"4,42",121732,11,1,-94,-43,1736796,1411,
"4,43",121755,11,1,-94,-45,1810740,1465,
"4,44",121707,11,1,-94,-48,1752648,1418,
"4,45",121575,11,1,-94,-50,1821864,1474,
"4,46",121597,11,1,-94,-52,1795944,1454,
"4,47",121383,11,1,-94,-54,1813212,1467,
"4,48",121470,11,1,-94,-56,1766244,1429,
"4,49",121491,11,1,-94,-57,1768716,1431,
"4,50",121465,11,1,-94,-59,1818156,1471,
"4,51",121379,11,1,-94,-60,1814592,1472,
"4,52",121257,11,1,-94,-61,1789728,1448,
"4,53",119357,11,1,-94,-63,1898496,1536,
"4,54",76961,7,1,-94,-70,1807068,1463,
"4,55",67200,7,1,-94,-73,1798380,1455,
"4,56",63739,6,1,-94,-74,1935576,1566,
"4,57",62827,6,1,-94,-74,1752648,1418,
"4,58",59096,6,1,-94,-75,1742760,1410,
"4,59",57867,5,1,-94,-76,1777584,1444,
"4,60",52003,5,1,-94,-77,1773660,1435,
"4,61",46123,4,1,-94,-78,1793436,1451,
"4,62",40823,4,1,-94,-78,1705680,1380,
"4,63",39628,4,1,-94,-79,1662492,1347,
"4,64",40307,4,1,-94,-79,1790964,1449,
"4,65",41150,4,1,-94,-80,1771188,1433,
"4,66",40791,4,1,-94,-81,1752648,1418,
"4,67",40041,4,1,-94,-81,1730400,1400,
"4,68",31905,4,1,-94,-82,1698444,1379,
"4,69",0,0,0,0,0,0,0,
"4,70",0,0,0,0,0,0,0,
"4,71",0,0,0,0,0,0,0,
"4,72",0,0,0,0,0,0,0,
"4,73",0,0,0,0,0,0,0,
"4,74",0,0,0,0,0,0,0,
"5,1",0,0,0,0,0,0,0,
"5,2",0,0,0,0,0,0,0,
"5,3",0,0,0,0,0,0,0,
"5,4",0,0,0,0,0,0,0,
"5,5",0,0,0,0,0,0,0,
"5,6",0,0,0,0,0,0,0,
"5,7",0,0,0,0,0,0,0,
"5,8",0,0,0,0,0,0,0,
"5,9",0,0,0,0,0,0,0,
"5,10",0,0,0,0,0,0,0,
"5,11",0,0,0,0,0,0,0,
"5,12",28379,3,1,-94,-82,1753884,1419,
"5,13",39666,4,1,-94,-81,1773660,1435,
"5,14",40853,4,1,-94,-81,1767480,1430,
"5,15",40691,4,1,-94,-80,1893552,1532,
"5,16",41077,4,1,-94,-79,1715568,1388,
"5,17",41043,4,1,-94,-79,1819392,1472,
"5,18",38334,4,1,-94,-78,1745232,1412,
"5,19",45703,4,1,-94,-77,1852908,1503,
"5,20",52614,5,1,-94,-77,1847856,1496,
"5,21",56218,5,1,-94,-76,1900968,1538,
"5,22",62062,6,1,-94,-75,1826808,1478,
"5,23",65272,6,1,-94,-74,1786020,1445,
"5,24",66775,6,1,-94,-73,1915800,1550,
"5,25",65937,7,1,-94,-73,1737816,1406,
"5,26",76389,7,1,-94,-70,1776132,1437,
"5,27",119654,11,1,-94,-63,1803324,1459,
"5,28",121199,11,1,-94,-61,1854180,1505,
"5,29",121478,11,1,-94,-60,1794708,1453,
"5,30",121386,11,1,-94,-58,1793436,1451,
"5,31",121415,11,1,-94,-57,1762536,1426,
"5,32",121387,11,1,-94,-55,1781076,1441,
"5,33",121357,11,1,-94,-53,1762536,1426,
"5,34",121511,11,1,-94,-51,1857708,1503,
"5,35",121788,11,1,-94,-49,1802088,1458,
"5,36",121691,11,1,-94,-46,1823316,1481,
"5,37",121770,11,1,-94,-43,1617960,1310,
"5,38",121745,11,1,-94,-40,1830516,1481,
"5,39",121681,11,1,-94,-36,1844112,1492,
"5,40",121681,11,1,-94,-35,1888608,1528,
"5,41",121755,11,1,-94,-36,1792200,1450,
"5,42",121726,11,1,-94,-39,1837932,1487,
"5,43",121764,11,1,-94,-43,1792200,1450,
"5,44",121642,11,1,-94,-46,1777368,1438,
"5,45",121761,11,1,-94,-49,1814664,1474,
"5,46",121672,11,1,-94,-51,1802124,1459,
"5,47",121544,11,1,-94,-53,1830516,1481,
"5,48",121418,11,1,-94,-55,1886136,1526,
"5,49",121425,11,1,-94,-57,1836696,1486,
"5,50",121492,11,1,-94,-58,1779840,1440,
"5,51",121426,11,1,-94,-60,1755120,1420,
"5,52",121301,11,1,-94,-61,1783548,1443,
"5,53",120342,11,1,-94,-62,1714548,1393,
"5,54",92819,11,1,-94,-68,1594476,1291,
"5,55",65681,7,1,-94,-73,1861416,1506,
"5,56",63613,6,1,-94,-73,1783548,1443,
"5,57",64227,6,1,-94,-74,1761300,1425,
"5,58",58096,5,1,-94,-75,1811976,1466,
"5,59",60322,5,1,-94,-76,1761300,1425,
"5,60",53769,5,1,-94,-77,1858944,1504,
"5,61",47643,4,1,-94,-77,1818156,1471,
"5,62",40493,4,1,-94,-78,1825752,1482,
"5,63",40601,4,1,-94,-79,1574736,1276,
"5,64",39752,4,1,-94,-79,1799616,1456,
"5,65",39757,4,1,-94,-80,1742760,1410,
"5,66",39916,4,1,-94,-81,1805796,1461,
"5,67",39841,4,1,-94,-81,1772424,1434,
"5,68",32875,3,1,-94,-82,1722984,1394,
"5,69",0,0,0,0,0,0,0,
"5,70",0,0,0,0,0,0,0,
"5,71",0,0,0,0,0,0,0,
"5,72",0,0,0,0,0,0,0,
"5,73",0,0,0,0,0,0,0,
"5,74",0,0,0,0,0,0,0,
"6,1",0,0,0,0,0,0,0,
"6,2",0,0,0,0,0,0,0,
"6,3",0,0,0,0,0,0,0,
"6,4",0,0,0,0,0,0,0,
"6,5",0,0,0,0,0,0,0,
"6,6",0,0,0,0,0,0,0,
"6,7",0,0,0,0,0,0,0,
"6,8",0,0,0,0,0,0,0,
"6,9",0,0,0,0,0,0,0,
"6,10",0,0,0,0,0,0,0,
"6,11",0,0,0,0,0,0,0,
"6,12",24654,2,1,-94,-82,1769952,1432,
"6,13",38962,4,1,-94,-81,1747704,1414,
"6,14",40457,4,1,-94,-81,1821864,1474,
"6,15",40128,4,1,-94,-80,1797144,1454,
"6,16",39927,4,1,-94,-79,1842876,1491,
"6,17",41150,4,1,-94,-79,1741524,1409,
"6,18",40426,4,1,-94,-78,1766244,1429,
"6,19",46832,4,1,-94,-77,1815684,1469,
"6,20",55904,5,1,-94,-77,1792236,1451,
"6,21",59016,5,1,-94,-76,1839168,1488,
"6,22",61733,6,1,-94,-75,1816992,1472,
"6,23",65083,6,1,-94,-74,1772424,1434,
"6,24",68555,7,1,-94,-73,1815684,1469,
"6,25",67856,7,1,-94,-72,1720512,1392,
"6,26",85675,7,1,-94,-69,1819392,1472,
"6,27",120065,11,1,-94,-62,1881192,1522,
"6,28",121166,11,1,-94,-61,1854000,1500,
"6,29",121449,11,1,-94,-60,1798380,1455,
"6,30",121477,11,1,-94,-58,1850292,1497,
"6,31",121451,11,1,-94,-57,1837932,1487,
"6,32",121472,11,1,-94,-55,1704444,1379,
"6,33",121561,11,1,-94,-53,1849056,1496,
"6,34",121771,11,1,-94,-51,1720512,1392,
"6,35",121719,11,1,-94,-48,1720512,1392,
"6,36",121730,11,1,-94,-45,1774896,1436,
"6,37",121790,11,1,-94,-41,1605600,1300,
"6,38",121722,11,1,-94,-36,1830516,1481,
"6,39",121596,11,1,-94,-31,1784928,1448,
"6,40",121772,11,1,-94,-31,1752648,1418,
"6,41",121639,11,1,-94,-31,1847820,1495,
"6,42",121688,11,1,-94,-35,1716804,1389,
"6,43",121699,11,1,-94,-40,1750176,1416,
"6,44",121637,11,1,-94,-44,1872540,1515,
"6,45",121703,11,1,-94,-48,1803324,1459,
"6,46",121581,11,1,-94,-50,1651332,1337,
"6,47",121560,11,1,-94,-53,1815684,1469,
"6,48",121414,11,1,-94,-55,1900968,1538,
"6,49",121480,11,1,-94,-56,1693320,1370,
"6,50",121469,11,1,-94,-58,1826808,1478,
"6,51",121472,11,1,-94,-59,1805796,1461,
"6,52",121357,11,1,-94,-61,1819392,1472,
"6,53",120539,11,1,-94,-62,1820628,1473,
"6,54",102971,11,1,-94,-66,1582116,1281,
"6,55",67766,7,1,-94,-72,1813212,1467,
"6,56",65723,7,1,-94,-73,1781220,1445,
"6,57",66437,7,1,-94,-74,1794672,1452,
"6,58",57080,5,1,-94,-75,1794672,1452,
"6,59",60062,5,1,-94,-76,1799616,1456,
"6,60",50913,5,1,-94,-77,1876248,1518,
"6,61",49027,5,1,-94,-77,1915800,1550,
"6,62",39881,4,1,-94,-78,1844112,1492,
"6,63",40732,4,1,-94,-79,1373268,1113,
"6,64",40878,4,1,-94,-79,1782312,1442,
"6,65",40285,4,1,-94,-80,1840404,1489,
"6,66",39727,4,1,-94,-81,1865124,1509,
"6,67",38871,4,1,-94,-81,1851528,1498,
"6,68",34278,3,1,-94,-82,1772424,1434,
"6,69",0,0,0,0,0,0,0,
"6,70",0,0,0,0,0,0,0,
"6,71",0,0,0,0,0,0,0,
"6,72",0,0,0,0,0,0,0,
"6,73",0,0,0,0,0,0,0,
"6,74",0,0,0,0,0,0,0,
"7,1",0,0,0,0,0,0,0,
"7,2",0,0,0,0,0,0,0,
"7,3",0,0,0,0,0,0,0,
"7,4",0,0,0,0,0,0,0,
"7,5",0,0,0,0,0,0,0,
"7,6",0,0,0,0,0,0,0,
"7,7",0,0,0,0,0,0,0,
"7,8",0,0,0,0,0,0,0,
"7,9",0,0,0,0,0,0,0,
"7,10",0,0,0,0,0,0,0,
"7,11",0,0,0,0,0,0,0,
"7,12",29029,3,1,-94,-82,1755120,1420,
"7,13",39975,4,1,-94,-81,1708152,1382,
"7,14",40400,4,1,-94,-81,1847820,1495,
"7,15",40841,4,1,-94,-80,1772424,1434,
"7,16",40452,4,1,-94,-79,1788636,1451,
"7,17",40962,4,1,-94,-79,1861416,1506,
"7,18",40789,4,1,-94,-78,1871304,1514,
"7,19",45361,4,1,-94,-77,1794672,1452,
"7,20",53215,5,1,-94,-77,1700772,1377,
"7,21",56978,5,1,-94,-76,1840404,1489,
"7,22",60911,6,1,-94,-75,1807032,1462,
"7,23",64163,5,1,-94,-74,1862652,1507,
"7,24",70064,7,1,-94,-73,1797144,1454,
"7,25",67117,6,1,-94,-72,1856472,1502,
"7,26",88696,11,1,-94,-68,1807032,1462,
"7,27",120610,11,1,-94,-62,1726692,1397,
"7,28",121349,11,1,-94,-61,1788492,1447,
"7,29",121401,11,1,-94,-60,1913328,1548,
"7,30",121456,11,1,-94,-58,1777368,1438,
"7,31",121424,11,1,-94,-57,1824336,1476,
"7,32",121406,11,1,-94,-55,1803324,1459,
"7,33",121507,11,1,-94,-53,1758900,1425,
"7,34",121718,11,1,-94,-50,1815684,1469,
"7,35",121640,11,1,-94,-48,1823100,1475,
"7,36",121517,11,1,-94,-44,1797144,1454,
"7,37",121749,11,1,-94,-40,1782348,1443,
"7,38",121748,11,1,-94,-34,1755120,1420,
"7,39",121614,11,1,-94,-31,1829280,1480,
"7,40",121776,11,1,-94,-31,1789728,1448,
"7,41",121740,11,1,-94,-31,1747704,1414,
"7,42",121700,11,1,-94,-33,1739052,1407,
"7,43",121656,11,1,-94,-39,1772424,1434,
"7,44",121705,11,1,-94,-44,1746468,1413,
"7,45",121754,11,1,-94,-47,1834224,1484,
"7,46",121686,11,1,-94,-50,1828044,1479,
"7,47",121580,11,1,-94,-52,1772424,1434,
"7,48",121327,11,1,-94,-54,1762536,1426,
"7,49",121378,11,1,-94,-56,1830516,1481,
"7,50",121431,11,1,-94,-58,1687284,1369,
"7,51",121470,11,1,-94,-59,1771188,1433,
"7,52",121365,11,1,-94,-61,1891080,1530,
"7,53",120815,11,1,-94,-62,1752648,1418,
"7,54",104159,11,1,-94,-66,1772460,1435,
"7,55",68493,7,1,-94,-72,1844112,1492,
"7,56",68497,7,1,-94,-73,1841640,1490,
"7,57",65458,7,1,-94,-74,1758828,1423,
"7,58",62010,6,1,-94,-75,1766244,1429,
"7,59",56574,5,1,-94,-76,1900968,1538,
"7,60",51571,5,1,-94,-77,1836696,1486,
"7,61",47989,4,1,-94,-77,1816920,1470,
"7,62",40616,4,1,-94,-78,1863888,1508,
"7,63",39395,4,1,-94,-79,1493160,1210,
"7,64",40599,4,1,-94,-79,1840404,1489,
"7,65",40399,4,1,-94,-80,1832988,1483,
"7,66",35856,4,1,-94,-81,1713096,1386,
"7,67",38608,4,1,-94,-81,1702188,1383,
"7,68",33685,3,1,-94,-82,1730400,1400,
"7,69",0,0,0,0,0,0,0,
"7,70",0,0,0,0,0,0,0,
"7,71",0,0,0,0,0,0,0,
"7,72",0,0,0,0,0,0,0,
"7,73",0,0,0,0,0,0,0,
"7,74",0,0,0,0,0,0,0,
"8,1",0,0,0,0,0,0,0,
"8,2",0,0,0,0,0,0,0,
"8,3",0,0,0,0,0,0,0,
"8,4",0,0,0,0,0,0,0,
"8,5",0,0,0,0,0,0,0,
"8,6",0,0,0,0,0,0,0,
"8,7",0,0,0,0,0,0,0,
"8,8",0,0,0,0,0,0,0,
"8,9",0,0,0,0,0,0,0,
"8,10",0,0,0,0,0,0,0,
"8,11",0,0,0,0,0,0,0,
"8,12",28330,3,1,-94,-82,1768716,1431,
"8,13",38894,4,1,-94,-81,1794672,1452,
"8,14",40284,4,1,-94,-81,1734108,1403,
"8,15",40464,4,1,-94,-80,1679724,1359,
"8,16",40498,4,1,-94,-79,1808268,1463,
"8,17",40006,4,1,-94,-79,1737816,1406,
"8,18",39888,4,1,-94,-78,1883664,1524,
"8,19",45480,4,1,-94,-77,1762536,1426,
"8,20",53078,5,1,-94,-77,1594476,1291,
"8,21",58341,5,1,-94,-76,1821864,1474,
"8,22",61116,6,1,-94,-75,1841640,1490,
"8,23",67471,6,1,-94,-74,1814448,1468,
"8,24",63254,6,1,-94,-73,1811976,1466,
"8,25",67779,7,1,-94,-72,1802088,1458,
"8,26",87659,7,1,-94,-69,1816920,1470,
"8,27",120200,11,1,-94,-62,1740468,1413,
"8,28",121283,11,1,-94,-61,1886136,1526,
"8,29",121455,11,1,-94,-60,1776168,1438,
"8,30",121473,11,1,-94,-58,1832988,1483,
"8,31",121463,11,1,-94,-57,1789728,1448,
"8,32",121472,11,1,-94,-55,1755120,1420,
"8,33",121557,11,1,-94,-53,1699500,1375,
"8,34",121586,11,1,-94,-51,1771188,1433,
"8,35",121705,11,1,-94,-48,1845348,1493,
"8,36",121646,11,1,-94,-45,1908384,1544,
"8,37",121686,11,1,-94,-41,1704480,1380,
"8,38",121614,11,1,-94,-35,1776132,1437,
"8,39",121744,11,1,-94,-31,1756356,1421,
"8,40",121727,11,1,-94,-31,1863888,1508,
"8,41",121755,11,1,-94,-31,1765008,1428,
"8,42",121795,11,1,-94,-34,1767480,1430,
"8,43",121589,11,1,-94,-40,1846584,1494,
"8,44",121781,11,1,-94,-44,1762644,1429,
"8,45",121724,11,1,-94,-47,1778604,1439,
"8,46",121743,11,1,-94,-50,1831788,1483,
"8,47",121569,11,1,-94,-53,1828044,1479,
"8,48",121366,11,1,-94,-55,1839168,1488,
"8,49",121446,11,1,-94,-56,1794672,1452,
