position,rx phyrate,rx mcs,rx nss,noise,avg beacon rssi,diff rx bytes,diff rx packets,
"9,4",0,0,0,0,0,0,0,
"9,5",0,0,0,0,0,0,0,
"9,6",0,0,0,0,0,0,0,
"9,7",0,0,0,0,0,0,0,
"9,8",0,0,0,0,0,0,0,
"9,9",0,0,0,0,0,0,0,
"9,10",0,0,0,0,0,0,0,
"9,11",0,0,0,0,0,0,0,
"9,12",0,0,0,0,0,0,0,
"9,13",0,0,0,0,0,0,0,
"9,14",0,0,0,0,0,0,0,
"9,15",0,0,0,0,0,0,0,
"9,16",0,0,0,0,0,0,0,
"9,17",0,0,0,0,0,0,0,
"9,18",0,0,0,0,0,0,0,
"9,19",0,0,0,0,0,0,0,
"9,20",0,0,0,0,0,0,0,
"9,21",0,0,0,0,0,0,0,
"9,22",0,0,0,0,0,0,0,
"9,23",0,0,0,0,0,0,0,
"9,24",0,0,0,0,0,0,0,
"9,25",0,0,0,0,0,0,0,
"9,26",0,0,0,0,0,0,0,
"9,27",0,0,0,0,0,0,0,
"9,28",0,0,0,0,0,0,0,
"9,29",0,0,0,0,0,0,0,
"9,30",0,0,0,0,0,0,0,
"9,31",0,0,0,0,0,0,0,
"9,32",0,0,0,0,0,0,0,
"9,33",24498,1,1,-94,-82,1245888,1008,
"9,34",14228,1,1,-94,-81,1504212,1217,
"9,35",28609,4,1,-94,-81,1847820,1495,
"9,36",41272,4,1,-94,-80,3701856,2996,
"9,37",43288,4,1,-94,-79,5058948,4093,
"9,38",43178,4,1,-94,-79,5437164,4399,
"9,39",42151,4,1,-94,-78,5010744,4054,
"9,40",43188,4,1,-94,-77,4197456,3396,
"9,41",43253,4,1,-94,-77,6390156,5171,
"9,42",41239,4,1,-94,-76,3154272,2552,
"9,43",60532,6,1,-94,-75,4234536,3426,
"9,44",64538,6,1,-94,-74,6129324,4959,
"9,45",61531,6,1,-94,-73,7273860,5885,
"9,46",56355,5,1,-94,-73,5270304,4264,
"9,47",66557,5,1,-94,-70,3821712,3092,
"9,48",115015,11,1,-94,-63,7116888,5758,
"9,49",120060,11,1,-94,-61,6069996,4911,
"9,50",120432,11,1,-94,-60,4657320,3770,
"9,51",120259,11,1,-94,-59,5458176,4416,
"9,52",120036,11,1,-94,-57,7694100,6225,
"9,53",120193,11,1,-94,-56,10271196,8311,
"9,54",119990,11,1,-94,-54,11415696,9236,
"9,55",120589,11,1,-94,-52,10813764,8749,
"9,56",121309,11,1,-94,-49,9703836,7851,
"9,57",121304,11,1,-94,-46,9129096,7386,
"9,58",121142,11,1,-94,-43,12212916,9881,
"9,59",121332,11,1,-94,-39,8802792,7122,
"9,60",121068,11,1,-94,-35,10768032,8712,
"9,61",120147,11,1,-94,-32,7441956,6021,
"9,62",120258,11,1,-94,-34,7045200,5700,
"9,63",120272,11,1,-94,-38,12395844,10029,
"9,64",121193,11,1,-94,-42,8105688,6558,
"9,65",121252,11,1,-94,-45,8780544,7104,
"9,66",121019,11,1,-94,-48,9654396,7811,
"9,67",121696,11,1,-94,-51,5118276,4141,
"9,68",121875,11,1,-94,-53,0,0,
"9,69",121875,11,1,-94,-55,0,0,
"9,70",121875,11,1,-94,-56,0,0,
"9,71",121874,11,1,-94,-58,72,2,
"9,72",121875,11,1,-94,-59,0,0,
"9,73",121875,11,1,-94,-61,0,0,
"9,74",121872,11,1,-94,-62,36,1,
"10,1",0,0,0,0,0,0,0,
"10,2",0,0,0,0,0,0,0,
"10,3",0,0,0,0,0,0,0,
"10,4",0,0,0,0,0,0,0,
"10,5",0,0,0,0,0,0,0,
"10,6",0,0,0,0,0,0,0,
"10,7",0,0,0,0,0,0,0,
"10,8",0,0,0,0,0,0,0,
"10,9",0,0,0,0,0,0,0,
"10,10",0,0,0,0,0,0,0,
"10,11",0,0,0,0,0,0,0,
"10,12",0,0,0,0,0,0,0,
"10,13",0,0,0,0,0,0,0,
"10,14",0,0,0,0,0,0,0,
"10,15",0,0,0,0,0,0,0,
"10,16",0,0,0,0,0,0,0,
"10,17",0,0,0,0,0,0,0,
"10,18",0,0,0,0,0,0,0,
"10,19",0,0,0,0,0,0,0,
"10,20",0,0,0,0,0,0,0,
"10,21",0,0,0,0,0,0,0,
"10,22",0,0,0,0,0,0,0,
"10,23",0,0,0,0,0,0,0,
"10,24",0,0,0,0,0,0,0,
"10,25",0,0,0,0,0,0,0,
"10,26",0,0,0,0,0,0,0,
"10,27",0,0,0,0,0,0,0,
"10,28",0,0,0,0,0,0,0,
"10,29",0,0,0,0,0,0,0,
"10,30",0,0,0,0,0,0,0,
"10,31",0,0,0,0,0,0,0,
"10,32",0,0,0,0,0,0,0,
"10,33",25166,3,1,-94,-82,2313828,1873,
"10,34",28431,3,1,-94,-81,3607920,2920,
"10,35",28427,3,1,-94,-81,2667288,2158,
"10,36",28484,3,1,-94,-80,3293940,2665,
"10,37",41868,4,1,-94,-79,3296412,2667,
"10,38",42589,4,1,-94,-79,5060184,4094,
"10,39",41912,4,1,-94,-78,4701744,3804,
"10,40",42496,4,1,-94,-78,3243264,2624,
"10,41",42956,4,1,-94,-77,4709196,3811,
"10,42",42954,4,1,-94,-76,6482820,5245,
"10,43",42820,4,1,-94,-75,4625112,3742,
"10,44",55149,5,1,-94,-74,4698036,3801,
"10,45",61076,5,1,-94,-74,6579228,5323,
"10,46",58844,5,1,-94,-73,5938980,4805,
"10,47",57090,5,1,-94,-71,4266672,3452,
"10,48",113153,11,1,-94,-64,6218316,5031,
"10,49",119233,11,1,-94,-62,7042728,5698,
"10,50",120639,11,1,-94,-60,4313676,3491,
"10,51",119694,11,1,-94,-59,10289700,8325,
"10,52",120120,11,1,-94,-58,10649376,8616,
"10,53",120069,11,1,-94,-56,11093100,8975,
"10,54",120048,11,1,-94,-54,10874328,8798,
"10,55",120312,11,1,-94,-52,9354048,7568,
"10,56",120813,11,1,-94,-50,9346632,7562,
"10,57",119157,11,1,-94,-48,9836088,7958,
"10,58",119372,11,1,-94,-45,15040884,12169,
"10,59",120259,11,1,-94,-43,15831960,12810,
"10,60",120229,11,1,-94,-40,13471164,10899,
"10,61",120815,11,1,-94,-39,7801632,6312,
"10,62",120695,11,1,-94,-40,8673012,7017,
"10,63",120869,11,1,-94,-42,8999316,7281,
"10,64",120355,11,1,-94,-45,12593604,10189,
"10,65",120672,11,1,-94,-47,10180932,8237,
"10,66",121245,11,1,-94,-50,11612220,9395,
"10,67",120140,11,1,-94,-52,7377720,5970,
"10,68",119795,11,1,-94,-54,7875792,6372,
"10,69",120062,11,1,-94,-55,5168952,4182,
"10,70",120149,11,1,-94,-57,12891480,10430,
"10,71",120904,11,1,-94,-58,5234460,4235,
"10,72",119597,11,1,-94,-60,8354124,6759,
"10,73",120016,11,1,-94,-61,6386412,5167,
"10,74",116716,11,1,-94,-63,7917852,6407,
"11,1",0,0,0,0,0,0,0,
"11,2",0,0,0,0,0,0,0,
"11,3",0,0,0,0,0,0,0,
"11,4",0,0,0,0,0,0,0,
"11,5",0,0,0,0,0,0,0,
"11,6",0,0,0,0,0,0,0,
"11,7",0,0,0,0,0,0,0,
"11,8",0,0,0,0,0,0,0,
"11,9",0,0,0,0,0,0,0,
"11,10",0,0,0,0,0,0,0,
"11,11",0,0,0,0,0,0,0,
"11,12",0,0,0,0,0,0,0,
"11,13",0,0,0,0,0,0,0,
"11,14",0,0,0,0,0,0,0,
"11,15",0,0,0,0,0,0,0,
"11,16",0,0,0,0,0,0,0,
"11,17",0,0,0,0,0,0,0,
"11,18",0,0,0,0,0,0,0,
"11,19",0,0,0,0,0,0,0,
"11,20",0,0,0,0,0,0,0,
"11,21",0,0,0,0,0,0,0,
"11,22",0,0,0,0,0,0,0,
"11,23",0,0,0,0,0,0,0,
"11,24",0,0,0,0,0,0,0,
"11,25",0,0,0,0,0,0,0,
"11,26",0,0,0,0,0,0,0,
"11,27",0,0,0,0,0,0,0,
"11,28",0,0,0,0,0,0,0,
"11,29",0,0,0,0,0,0,0,
"11,30",0,0,0,0,0,0,0,
"11,31",0,0,0,0,0,0,0,
"11,32",0,0,0,0,0,0,0,
"11,33",15681,2,1,-94,-82,1378140,1115,
"11,34",33811,3,1,-94,-81,3431172,2777,
"11,35",33159,4,1,-94,-81,2527620,2045,
"11,36",42341,4,1,-94,-80,4382856,3546,
"11,37",42905,4,1,-94,-80,5866056,4746,
"11,38",42807,4,1,-94,-79,5253000,4250,
"11,39",42979,4,1,-94,-78,4083744,3304,
"11,40",42481,4,1,-94,-78,4279032,3462,
"11,41",43624,4,1,-94,-77,4505256,3646,
"11,42",42975,4,1,-94,-76,4610280,3730,
"11,43",42501,4,1,-94,-75,4135692,3347,
"11,44",16100,0,1,-94,-75,894864,724,
"11,45",64702,6,1,-94,-74,5397684,4369,
"11,46",48467,4,1,-94,-73,5757288,4658,
"11,47",46866,4,1,-94,-72,5145468,4163,
"11,48",107936,11,1,-94,-64,4517580,3655,
"11,49",119496,11,1,-94,-62,3616536,2926,
"11,50",120515,11,1,-94,-61,6796800,5500,
"11,51",120394,11,1,-94,-59,9080892,7347,
"11,52",120784,11,1,-94,-58,6880812,5567,
"11,53",120694,11,1,-94,-57,6905532,5587,
"11,54",119790,11,1,-94,-55,12707352,10282,
"11,55",120032,11,1,-94,-53,7640952,6182,
"11,56",120985,11,1,-94,-51,7760844,6279,
"11,57",120263,11,1,-94,-49,8635932,6987,
"11,58",121703,11,1,-94,-48,12257448,9918,
"11,59",121809,11,1,-94,-46,10719828,8673,
"11,60",121139,11,1,-94,-44,13204188,10683,
"11,61",121784,11,1,-94,-44,15403032,12462,
"11,62",121705,11,1,-94,-44,11578848,9368,
"11,63",121746,11,1,-94,-45,10905228,8823,
"11,64",121738,11,1,-94,-47,11342772,9177,
"11,65",121623,11,1,-94,-49,14883912,12042,
"11,66",121772,11,1,-94,-51,8176140,6615,
"11,67",121384,11,1,-94,-52,1420164,1149,
"11,68",121847,11,1,-94,-54,80448,68,
"11,69",121875,11,1,-94,-56,0,0,
"11,70",121875,11,1,-94,-57,0,0,
"11,71",121873,11,1,-94,-59,72,2,
"11,72",121875,11,1,-94,-60,0,0,
"11,73",121875,11,1,-94,-61,0,0,
"11,74",120815,11,1,-94,-62,849168,688,
"12,1",0,0,0,0,0,0,0,
"12,2",0,0,0,0,0,0,0,
"12,3",0,0,0,0,0,0,0,
"12,4",0,0,0,0,0,0,0,
"12,5",0,0,0,0,0,0,0,
"12,6",0,0,0,0,0,0,0,
"12,7",0,0,0,0,0,0,0,
"12,8",0,0,0,0,0,0,0,
"12,9",0,0,0,0,0,0,0,
"12,10",0,0,0,0,0,0,0,
"12,11",0,0,0,0,0,0,0,
"12,12",0,0,0,0,0,0,0,
"12,13",0,0,0,0,0,0,0,
"12,14",0,0,0,0,0,0,0,
"12,15",0,0,0,0,0,0,0,
"12,16",0,0,0,0,0,0,0,
"12,17",0,0,0,0,0,0,0,
"12,18",0,0,0,0,0,0,0,
"12,19",0,0,0,0,0,0,0,
"12,20",0,0,0,0,0,0,0,
"12,21",0,0,0,0,0,0,0,
"12,22",0,0,0,0,0,0,0,
"12,23",0,0,0,0,0,0,0,
"12,24",0,0,0,0,0,0,0,
"12,25",0,0,0,0,0,0,0,
"12,26",0,0,0,0,0,0,0,
"12,27",0,0,0,0,0,0,0,
"12,28",0,0,0,0,0,0,0,
"12,29",0,0,0,0,0,0,0,
"12,30",0,0,0,0,0,0,0,
"12,31",0,0,0,0,0,0,0,
"12,32",0,0,0,0,0,0,0,
"12,33",8626,0,1,-94,-82,604404,489,
"12,34",19299,2,1,-94,-81,1376904,1114,
"12,35",23352,2,1,-94,-81,2658636,2151,
"12,36",42105,4,1,-94,-80,5133108,4153,
"12,37",42424,4,1,-94,-80,4391508,3553,
"12,38",42411,4,1,-94,-79,5555820,4495,
"12,39",42838,4,1,-94,-78,4183860,3385,
"12,40",41957,4,1,-94,-78,3883512,3142,
"12,41",42624,4,1,-94,-77,4401432,3562,
"12,42",44435,4,1,-94,-76,3731484,3019,
"12,43",57178,6,1,-94,-76,2734032,2212,
"12,44",59693,6,1,-94,-75,4648596,3761,
"12,45",65172,6,1,-94,-74,6755976,5466,
"12,46",64560,6,1,-94,-73,8425812,6817,
"12,47",18140,0,1,-94,-72,959136,776,
"12,48",79516,7,1,-94,-69,8224344,6654,
"12,49",118989,11,1,-94,-62,5791896,4686,
"12,50",120064,11,1,-94,-61,7292436,5901,
"12,51",120372,11,1,-94,-60,6801708,5503,
"12,52",120255,11,1,-94,-59,5643576,4566,
"12,53",119817,11,1,-94,-57,8991900,7275,
"12,54",120200,11,1,-94,-56,9761928,7898,
"12,55",120689,11,1,-94,-54,3988572,3227,
"12,56",120493,11,1,-94,-53,10245204,8289,
"12,57",119294,11,1,-94,-51,11824848,9568,
"12,58",120090,11,1,-94,-50,6340716,5131,
"12,59",120092,11,1,-94,-49,10193292,8247,
"12,60",120746,11,1,-94,-47,7673088,6208,
"12,61",120921,11,1,-94,-47,14477268,11713,
"12,62",121699,11,1,-94,-47,11905152,9632,
"12,63",121615,11,1,-94,-48,12729564,10299,
"12,64",121811,11,1,-94,-49,7414764,5999,
"12,65",121607,11,1,-94,-51,9398544,7604,
"12,66",120238,11,1,-94,-52,6886992,5572,
"12,67",120290,11,1,-94,-54,6820284,5519,
"12,68",120356,11,1,-94,-55,6689232,5412,
"12,69",119656,11,1,-94,-57,9618552,7782,
"12,70",120286,11,1,-94,-58,7170036,5801,
"12,71",120559,11,1,-94,-60,7453080,6030,
"12,72",120214,11,1,-94,-61,9968340,8065,
"12,73",120154,11,1,-94,-62,6643500,5375,
"12,74",100115,11,1,-94,-65,7183668,5813,
"13,1",0,0,0,0,0,0,0,
"13,2",0,0,0,0,0,0,0,
"13,3",0,0,0,0,0,0,0,
"13,4",0,0,0,0,0,0,0,
"13,5",0,0,0,0,0,0,0,
"13,6",0,0,0,0,0,0,0,
"13,7",0,0,0,0,0,0,0,
"13,8",0,0,0,0,0,0,0,
"13,9",0,0,0,0,0,0,0,
"13,10",0,0,0,0,0,0,0,
"13,11",0,0,0,0,0,0,0,
"13,12",0,0,0,0,0,0,0,
"13,13",0,0,0,0,0,0,0,
"13,14",0,0,0,0,0,0,0,
"13,16",0,0,0,0,0,0,0,
"13,17",0,0,0,0,0,0,0,
"13,18",0,0,0,0,0,0,0,
"13,19",0,0,0,0,0,0,0,
"13,20",0,0,0,0,0,0,0,
"13,21",0,0,0,0,0,0,0,
"13,22",0,0,0,0,0,0,0,
"13,23",0,0,0,0,0,0,0,
"13,24",0,0,0,0,0,0,0,
"13,25",0,0,0,0,0,0,0,
"13,26",0,0,0,0,0,0,0,
"13,27",0,0,0,0,0,0,0,
"13,28",0,0,0,0,0,0,0,
"13,29",0,0,0,0,0,0,0,
"13,31",0,0,0,0,0,0,0,
"13,32",0,0,0,0,0,0,0,
"13,33",0,0,0,0,0,0,0,
"13,34",27964,4,1,-94,-81,1735380,1405,
"13,35",23661,3,1,-94,-81,2124684,1719,
"13,36",28295,3,1,-94,-80,3292740,2665,
"13,37",28633,3,1,-94,-80,3442260,2785,
"13,38",29110,3,1,-94,-79,3232140,2615,
"13,39",26383,3,1,-94,-79,1907148,1543,
"13,40",42836,4,1,-94,-78,5653464,4574,
"13,41",42186,4,1,-94,-77,5072544,4104,
"13,42",50980,5,1,-94,-77,4183932,3387,
"13,43",43121,3,1,-94,-76,4182624,3384,
"13,44",43240,3,1,-94,-75,4072620,3295,
"13,46",58524,5,1,-94,-73,6328320,5120,
"13,47",72266,7,1,-94,-73,4831524,3909,
"13,48",72936,7,1,-94,-71,8286144,6704,
"13,49",111577,11,1,-94,-64,9412140,7615,
"13,50",119632,11,1,-94,-62,6699120,5420,
"13,51",119754,11,1,-94,-61,8904180,7205,
"13,52",120665,11,1,-94,-59,7119396,5761,
"13,53",120235,11,1,-94,-58,10395996,8411,
"13,54",120402,11,1,-94,-57,9153816,7406,
"13,55",120634,11,1,-94,-56,7685448,6218,
"13,56",120228,11,1,-94,-54,10179696,8236,
"13,57",120431,11,1,-94,-53,8905380,7205,
"13,58",120308,11,1,-94,-52,9957216,8056,
"13,59",120339,11,1,-94,-51,9268764,7499,
"13,61",120394,11,1,-94,-50,9099432,7362,
"13,62",120563,11,1,-94,-50,8137860,6585,
"13,63",120094,11,1,-94,-51,10164900,8225,
"13,64",120519,11,1,-94,-52,9864516,7981,
"13,65",120238,11,1,-94,-53,5276484,4269,
"13,66",120235,11,1,-94,-54,5487840,4440,
"13,67",120626,11,1,-94,-55,4347012,3517,
"13,68",119754,11,1,-94,-57,6937668,5613,
"13,69",120383,11,1,-94,-58,5189964,4199,
"13,70",119119,11,1,-94,-59,10282320,8320,
"13,71",120277,11,1,-94,-60,9404724,7609,
"13,72",120018,11,1,-94,-61,6953736,5626,
"13,73",119330,11,1,-94,-63,4583088,3708,
"13,74",82601,5,1,-94,-68,3481812,2817,
"14,1",0,0,0,0,0,0,0,
"14,2",0,0,0,0,0,0,0,
"14,3",0,0,0,0,0,0,0,
"14,4",0,0,0,0,0,0,0,
"14,5",0,0,0,0,0,0,0,
"14,6",0,0,0,0,0,0,0,
"14,7",0,0,0,0,0,0,0,
"14,8",0,0,0,0,0,0,0,
"14,9",0,0,0,0,0,0,0,
"14,10",0,0,0,0,0,0,0,
"14,11",0,0,0,0,0,0,0,
"14,12",0,0,0,0,0,0,0,
"14,13",0,0,0,0,0,0,0,
"14,14",0,0,0,0,0,0,0,
"14,15",0,0,0,0,0,0,0,
"14,16",0,0,0,0,0,0,0,
"14,17",0,0,0,0,0,0,0,
"14,18",0,0,0,0,0,0,0,
"14,19",0,0,0,0,0,0,0,
"14,20",0,0,0,0,0,0,0,
"14,21",0,0,0,0,0,0,0,
"14,22",0,0,0,0,0,0,0,
"14,23",0,0,0,0,0,0,0,
"14,24",0,0,0,0,0,0,0,
"14,25",0,0,0,0,0,0,0,
"14,26",0,0,0,0,0,0,0,
"14,27",0,0,0,0,0,0,0,
"14,28",0,0,0,0,0,0,0,
"14,29",0,0,0,0,0,0,0,
"14,30",0,0,0,0,0,0,0,
"14,31",0,0,0,0,0,0,0,
"14,32",0,0,0,0,0,0,0,
"14,33",0,0,0,0,0,0,0,
"14,34",7312,0,1,-94,-82,567324,459,
"14,35",27380,3,1,-94,-81,3841488,3108,
"14,36",28002,3,1,-94,-81,2476944,2004,
"14,37",28762,3,1,-94,-80,3443496,2786,
"14,38",28328,3,1,-94,-79,4087452,3307,
"14,39",29201,3,1,-94,-79,3130788,2533,
"14,40",8777,0,1,-94,-78,812088,658,
"14,41",17075,2,1,-94,-78,1350984,1094,
"14,42",40258,4,1,-94,-77,4014564,3249,
"14,43",42752,4,1,-94,-76,3195060,2585,
"14,44",42672,4,1,-94,-75,3402708,2753,
"14,45",59910,7,1,-94,-75,5417388,4383,
"14,46",64864,6,1,-94,-74,7553196,6111,
"14,47",60222,7,1,-94,-73,4894596,3961,
"14,48",71083,7,1,-94,-72,5108388,4133,
"14,49",82740,11,1,-94,-67,6521172,5277,
"14,50",117905,11,1,-94,-62,5251764,4249,
"14,51",119339,11,1,-94,-61,8123028,6573,
"14,52",119954,11,1,-94,-60,10765560,8710,
"14,53",120158,11,1,-94,-59,12809904,10364,
"14,54",120473,11,1,-94,-58,11122764,8999,
"14,55",120446,11,1,-94,-57,11868072,9602,
"14,56",120383,11,1,-94,-56,12615852,10207,
"14,57",120487,11,1,-94,-55,11488620,9295,
"14,58",120536,11,1,-94,-54,11576376,9366,
"14,59",120739,11,1,-94,-53,10056132,8137,
"14,60",120687,11,1,-94,-53,10347792,8372,
"14,61",120428,11,1,-94,-52,5522448,4468,
"14,62",120400,11,1,-94,-52,4458252,3607,
"14,63",120562,11,1,-94,-53,4909392,3972,
"14,64",120061,11,1,-94,-54,6890700,5575,
"14,65",121004,11,1,-94,-54,3200004,2589,
"14,66",120307,11,1,-94,-56,9365172,7577,
"14,67",120578,11,1,-94,-57,7663236,6201,
"14,68",119989,11,1,-94,-58,8157636,6601,
"14,69",119715,11,1,-94,-59,8057484,6519,
"14,70",120013,11,1,-94,-60,10360152,8382,
"14,71",120097,11,1,-94,-61,9923844,8029,
"14,72",119996,11,1,-94,-62,7042800,5700,
"14,73",112812,11,1,-94,-64,3972540,3215,
"14,74",71983,7,1,-94,-72,7335660,5935,
"15,1",0,0,0,0,0,0,0,
"15,2",0,0,0,0,0,0,0,
"15,3",0,0,0,0,0,0,0,
"15,4",0,0,0,0,0,0,0,
"15,5",0,0,0,0,0,0,0,
"15,6",0,0,0,0,0,0,0,
"15,7",0,0,0,0,0,0,0,
"15,8",0,0,0,0,0,0,0,
"15,9",0,0,0,0,0,0,0,
"15,10",0,0,0,0,0,0,0,
"15,11",0,0,0,0,0,0,0,
"15,12",0,0,0,0,0,0,0,
"15,13",0,0,0,0,0,0,0,
"15,14",0,0,0,0,0,0,0,
"15,15",0,0,0,0,0,0,0,
"15,16",0,0,0,0,0,0,0,
"15,17",0,0,0,0,0,0,0,
"15,18",0,0,0,0,0,0,0,
"15,19",0,0,0,0,0,0,0,
"15,20",0,0,0,0,0,0,0,
"15,21",0,0,0,0,0,0,0,
"15,22",0,0,0,0,0,0,0,
"15,23",0,0,0,0,0,0,0,
"15,24",0,0,0,0,0,0,0,
"15,25",0,0,0,0,0,0,0,
"15,26",0,0,0,0,0,0,0,
"15,27",0,0,0,0,0,0,0,
"15,28",0,0,0,0,0,0,0,
"15,29",0,0,0,0,0,0,0,
"15,30",0,0,0,0,0,0,0,
"15,31",0,0,0,0,0,0,0,
"15,32",0,0,0,0,0,0,0,
"15,33",0,0,0,0,0,0,0,
"15,34",20945,2,1,-94,-82,2348400,1900,
"15,35",38184,4,1,-94,-81,3349560,2710,
"15,36",38140,4,1,-94,-81,3947784,3194,
"15,37",42832,4,1,-94,-80,4421172,3577,
"15,38",42724,4,1,-94,-80,4342068,3513,
"15,39",42505,4,1,-94,-79,3662268,2963,
"15,40",42314,4,1,-94,-78,4428588,3583,
"15,41",28690,3,1,-94,-78,3661032,2962,
"15,42",32703,4,1,-94,-77,1626612,1317,
"15,43",13816,1,1,-94,-76,1507920,1220,
"15,44",14086,1,1,-94,-76,1341060,1085,
"15,45",40678,4,1,-94,-75,3274164,2649,
"15,46",63998,6,1,-94,-74,7307232,5912,
"15,47",56603,5,1,-94,-73,7408584,5994,
"15,48",57374,5,1,-94,-73,7757136,6276,
"15,49",57591,5,1,-94,-72,6453192,5222,
"15,50",113856,11,1,-94,-64,3525072,2852,
"15,51",118976,11,1,-94,-62,6914220,5595,
"15,52",119824,11,1,-94,-61,7215804,5839,
"15,53",119858,11,1,-94,-60,7564320,6120,
"15,54",119702,11,1,-94,-59,8249064,6674,
"15,55",120356,11,1,-94,-58,5146704,4164,
"15,56",120012,11,1,-94,-57,6312252,5107,
"15,57",120577,11,1,-94,-56,4486680,3630,
"15,58",119841,11,1,-94,-56,6696648,5418,
"15,59",120192,11,1,-94,-55,9482628,7673,
"15,60",120651,11,1,-94,-55,7108236,5751,
"15,61",121262,11,1,-94,-54,1997412,1617,
"15,62",120547,11,1,-94,-55,10538136,8526,
"15,63",120902,11,1,-94,-55,8262660,6685,
"15,64",120995,11,1,-94,-55,6041568,4888,
"15,65",120208,11,1,-94,-56,7294872,5902,
"15,66",119703,11,1,-94,-57,9482592,7672,
"15,67",119806,11,1,-94,-58,8665596,7011,
"15,68",120345,11,1,-94,-59,6859836,5551,
"15,69",120351,11,1,-94,-60,7930212,6417,
"15,70",120840,11,1,-94,-61,5982240,4840,
"15,71",119791,11,1,-94,-62,6931488,5608,
"15,72",115929,11,1,-94,-63,6799236,5501,
"15,73",79061,7,1,-94,-71,7821408,6328,
"15,74",71177,7,1,-94,-73,7835004,6339,
"16,1",0,0,0,0,0,0,0,
"16,2",0,0,0,0,0,0,0,
"16,3",0,0,0,0,0,0,0,
"16,4",0,0,0,0,0,0,0,
"16,5",0,0,0,0,0,0,0,
"16,6",0,0,0,0,0,0,0,
"16,7",0,0,0,0,0,0,0,
"16,8",0,0,0,0,0,0,0,
"16,9",0,0,0,0,0,0,0,
"16,10",0,0,0,0,0,0,0,
"16,11",0,0,0,0,0,0,0,
"16,12",0,0,0,0,0,0,0,
"16,13",0,0,0,0,0,0,0,
"16,14",0,0,0,0,0,0,0,
"16,15",0,0,0,0,0,0,0,
"16,16",0,0,0,0,0,0,0,
"16,17",0,0,0,0,0,0,0,
"16,18",0,0,0,0,0,0,0,
"16,19",0,0,0,0,0,0,0,
"16,20",0,0,0,0,0,0,0,
"16,21",0,0,0,0,0,0,0,
"16,22",0,0,0,0,0,0,0,
"16,23",0,0,0,0,0,0,0,
"16,24",0,0,0,0,0,0,0,
"16,25",0,0,0,0,0,0,0,
"16,26",0,0,0,0,0,0,0,
"16,27",0,0,0,0,0,0,0,
"16,28",0,0,0,0,0,0,0,
"16,29",0,0,0,0,0,0,0,
"16,30",0,0,0,0,0,0,0,
"16,31",0,0,0,0,0,0,0,
"16,32",0,0,0,0,0,0,0,
"16,33",0,0,0,0,0,0,0,
"16,34",6000,0,0,-94,-82,72,2,
"16,35",0,0,0,0,0,0,0,
"16,36",6000,0,0,-94,-81,36,1,
"16,37",6000,0,0,-94,-80,108,3,
"16,38",0,0,0,0,0,0,0,
"16,39",0,0,0,0,0,0,0,
"16,40",0,0,0,0,0,0,0,
"16,41",14310,0,1,-94,-78,463536,376,
"16,42",41921,4,1,-94,-77,4986024,4034,
"16,43",43355,4,1,-94,-77,4330944,3504,
"16,44",42600,4,1,-94,-76,4573200,3700,
"16,45",53211,5,1,-94,-75,5233224,4234,
"16,46",57955,5,1,-94,-75,6968568,5638,
"16,47",54182,5,1,-94,-74,4468140,3615,
"16,48",57006,5,1,-94,-73,6617544,5354,
"16,49",57278,5,1,-94,-72,6014376,4866,
"16,50",67762,5,1,-94,-70,5777064,4674,
"16,51",111502,11,1,-94,-64,9333036,7551,
"16,52",119386,11,1,-94,-62,7577916,6131,
"16,53",119953,11,1,-94,-61,8225580,6655,
"16,54",120446,11,1,-94,-60,6173856,4996,
"16,55",120183,11,1,-94,-59,7565592,6122,
"16,56",120023,11,1,-94,-59,8181084,6619,
"16,57",120893,11,1,-94,-58,5775828,4673,
"16,58",120648,11,1,-94,-57,7577952,6132,
"16,59",120363,11,1,-94,-57,9027744,7304,
"16,60",120380,11,1,-94,-56,9499896,7686,
"16,61",120844,11,1,-94,-56,6622488,5358,
"16,62",120631,11,1,-94,-56,7796688,6308,
"16,63",120343,11,1,-94,-57,8938752,7232,
"16,64",119988,11,1,-94,-57,9246516,7481,
"16,65",120096,11,1,-94,-58,10920060,8835,
"16,66",120353,11,1,-94,-58,8232996,6661,
"16,67",120211,11,1,-94,-59,10314456,8346,
"16,68",120329,11,1,-94,-60,9627204,7789,
"16,69",120564,11,1,-94,-61,7927704,6414,
"16,70",120168,11,1,-94,-62,8343000,6750,
"16,71",118352,11,1,-94,-63,7555668,6113,
"16,72",89564,7,1,-94,-68,6962388,5633,
"16,73",71607,7,1,-94,-72,8541996,6911,
"16,74",67094,7,1,-94,-73,5810436,4701,
"17,1",0,0,0,0,0,0,0,
"17,2",0,0,0,0,0,0,0,
"17,3",0,0,0,0,0,0,0,
"17,4",0,0,0,0,0,0,0,
"17,5",0,0,0,0,0,0,0,
"17,6",0,0,0,0,0,0,0,
"17,7",0,0,0,0,0,0,0,
"17,8",0,0,0,0,0,0,0,
"17,9",0,0,0,0,0,0,0,
"17,10",0,0,0,0,0,0,0,
"17,11",0,0,0,0,0,0,0,
"17,12",0,0,0,0,0,0,0,
"17,13",0,0,0,0,0,0,0,
"17,14",0,0,0,0,0,0,0,
"17,15",0,0,0,0,0,0,0,
"17,16",0,0,0,0,0,0,0,
"17,17",0,0,0,0,0,0,0,
