position,per,tx phyrate,tx mcs,tx nss,chload,chload self,total_latency_50_percent,total_latency_95_percent,total_latency_99_percent,txtime_latency_50_percent,txtime_latency_95_percent,txtime_latency_99_percent,uldelay <100ms,uldelay 100-500ms,uldelay 500-900ms,uldelay 900-1300ms,uldelay 1300-1700ms,uldelay 1700-2100ms,uldelay >2100ms,txtime <1ms,txtime 1-5ms,txtime 5-9ms,txtime 9-13ms,txtime 13-17ms,txtime 17-21ms,txtime >21ms,diff tx bytes,diff tx packets,diff tx ppdu cnt,diff tx ppdu retry cnt
"18,63",44,100139,7,1,1030,2,10,258,417,0,4,7,0.837838,0.156757,0.005405,0,0,0,0,0.798387,0.157258,0.044355,0,0,0,0,28159,184,327,144
"18,64",39,99876,7,1,1037,2,9,116,191,0,4,5,0.938889,0.061111,0,0,0,0,0,0.799257,0.185874,0.01487,0,0,0,0,27495,180,298,118
"18,65",38,99620,7,1,1038,2,10,329,486,0,4,7,0.866667,0.122222,0.011111,0,0,0,0,0.799163,0.16318,0.033473,0.004184,0,0,0,27130,178,295,115
"18,66",0,99620,0,0,983,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18,67",0,99620,0,0,971,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18,68",0,99620,0,0,974,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18,69",0,99620,0,0,971,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18,70",0,99620,0,0,966,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18,71",0,99620,0,0,967,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18,72",0,99620,0,0,972,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18,73",0,99620,0,0,973,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18,74",0,99620,0,0,972,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19,1",0,0,0,0,962,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19,2",0,0,0,0,977,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19,3",0,0,0,0,974,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19,4",0,0,0,0,972,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19,5",0,0,0,0,966,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19,6",0,0,0,0,976,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19,7",0,0,0,0,965,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19,8",0,0,0,0,973,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19,9",0,0,0,0,972,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19,10",0,0,0,0,969,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19,11",0,0,0,0,964,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19,12",0,0,0,0,969,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19,13",0,0,0,0,974,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19,14",0,0,0,0,977,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19,15",0,0,0,0,977,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19,16",42,73125,7,1,1034,2,9,117,220,0,4,5,0.933333,0.066667,0,0,0,0,0,0.78327,0.190114,0.026616,0,0,0,0,27495,180,311,131
"19,17",36,73125,7,1,1037,2,12,513,550,0,4,8,0.85,0.072222,0.072222,0.005556,0,0,0,0.817391,0.143478,0.030435,0.008696,0,0,0,25391,166,265,97
"19,18",39,73125,7,1,1034,2,10,127,200,0,4,6,0.922222,0.077778,0,0,0,0,0,0.787645,0.177606,0.027027,0.003861,0.003861,0,0,27495,180,299,119
"19,19",49,77274,8,1,1037,2,15,257,342,0,4,8,0.838889,0.161111,0,0,0,0,0,0.754864,0.210117,0.027237,0.007782,0,0,0,27495,180,359,179
"19,20",40,79358,8,1,1035,2,11,245,449,0,4,8,0.894444,0.094444,0.011111,0,0,0,0,0.770161,0.205645,0.024194,0,0,0,0,27246,178,301,121
"19,21",44,80802,8,1,1032,2,9,164,503,0,4,5,0.922222,0.061111,0.016667,0,0,0,0,0.827715,0.149813,0.022472,0,0,0,0,27118,177,326,146
"19,22",37,83064,9,1,1040,2,10,86,244,0,4,4,0.955556,0.044444,0,0,0,0,0,0.832061,0.156489,0.003817,0.007634,0,0,0,27495,180,287,107
"19,23",41,84905,9,1,1033,2,8,118,334,0,4,7,0.94086,0.05914,0,0,0,0,0,0.823529,0.154412,0.018382,0.003676,0,0,0,28421,186,311,129
"19,24",39,86281,9,1,1043,2,10,216,335,0,4,5,0.878453,0.121547,0,0,0,0,0,0.778723,0.204255,0.012766,0.004255,0,0,0,27561,181,299,118
"19,25",43,87425,9,1,1037,2,15,466,706,0,4,6,0.773481,0.176796,0.049724,0,0,0,0,0.761905,0.194805,0.04329,0,0,0,0,26204,172,313,136
"19,26",38,88311,9,1,1028,2,8,252,400,0,4,6,0.911111,0.083333,0.005556,0,0,0,0,0.813953,0.162791,0.023256,0,0,0,0,27383,179,293,113
"19,27",40,89068,9,1,1033,2,8,85,225,0,4,5,0.95,0.05,0,0,0,0,0,0.815094,0.162264,0.022642,0,0,0,0,27495,180,302,122
"19,28",40,89676,9,1,1029,2,9,513,541,0,4,7,0.844444,0.072222,0.083333,0,0,0,0,0.844156,0.116883,0.038961,0,0,0,0,25355,165,281,113
"19,29",42,90253,9,1,1036,2,11,154,287,0,4,7,0.922222,0.077778,0,0,0,0,0,0.74717,0.222642,0.026415,0.003774,0,0,0,27495,180,315,135
"19,30",42,90742,9,1,1041,2,13,268,501,0,5,9,0.855556,0.127778,0.016667,0,0,0,0,0.748971,0.185185,0.053498,0.012346,0,0,0,27085,177,314,135
"19,31",42,91150,9,1,1037,2,14,519,540,0,4,5,0.755556,0.161111,0.083333,0,0,0,0,0.785047,0.196262,0.014019,0.004673,0,0,0,25203,165,295,125
"19,32",37,91487,9,1,1040,2,18,529,588,0,4,6,0.683333,0.216667,0.1,0,0,0,0,0.814815,0.15873,0.026455,0,0,0,0,24870,162,268,100
"19,33",48,91866,9,1,1038,2,48,555,626,0,4,5,0.556757,0.345946,0.097297,0,0,0,0,0.764706,0.194118,0.041176,0,0,0,0,25710,167,351,169
"19,34",43,92178,9,1,1039,2,12,267,430,0,4,6,0.855556,0.138889,0.005556,0,0,0,0,0.814159,0.163717,0.017699,0.004425,0,0,0,27287,179,321,141
"19,35",53,93227,10,1,1018,2,10,432,530,0,4,4,0.811111,0.144444,0.044444,0,0,0,0,0.828,0.164,0.008,0,0,0,0,26250,172,381,205
"19,36",42,94031,10,1,1036,2,15,536,754,0,4,8,0.733333,0.177778,0.088889,0,0,0,0,0.759615,0.201923,0.028846,0.009615,0,0,0,25096,164,309,132
"19,37",42,94725,10,1,1030,2,17,595,707,0,4,5,0.711111,0.166667,0.122222,0,0,0,0,0.785366,0.190244,0.02439,0,0,0,0,24331,158,304,129
"19,38",51,95495,10,1,1032,2,13,427,585,0,4,5,0.822222,0.138889,0.038889,0,0,0,0,0.769231,0.210526,0.020243,0,0,0,0,26380,173,372,192
"19,39",43,96110,10,1,1039,2,11,265,566,0,4,6,0.822222,0.155556,0.022222,0,0,0,0,0.795556,0.173333,0.031111,0,0,0,0,26868,176,317,137
"19,40",41,96636,10,1,1028,2,12,308,575,0,4,5,0.85,0.122222,0.027778,0,0,0,0,0.83913,0.126087,0.034783,0,0,0,0,26723,175,306,127
"19,41",44,97161,10,1,1030,2,23,359,460,0,4,4,0.729282,0.259669,0.01105,0,0,0,0,0.800926,0.194444,0.00463,0,0,0,0,27245,179,329,148
"19,42",43,97637,10,1,1030,2,11,193,404,0,4,6,0.872222,0.127778,0,0,0,0,0,0.812,0.164,0.024,0,0,0,0,27495,180,320,140
"19,43",37,98004,10,1,1035,2,24,598,712,0,4,6,0.648352,0.142857,0.208791,0,0,0,0,0.765027,0.196721,0.038251,0,0,0,0,22007,144,259,97
"19,44",47,98425,10,1,1029,2,25,537,697,0,4,5,0.672043,0.247312,0.080645,0,0,0,0,0.770833,0.192708,0.036458,0,0,0,0,26162,171,334,157
"19,45",46,98828,10,1,1038,2,18,454,532,0,4,8,0.723757,0.243094,0.033149,0,0,0,0,0.758621,0.211823,0.019704,0.009852,0,0,0,26826,175,331,153
"19,46",39,98788,9,1,1042,2,25,582,767,0,4,7,0.690608,0.220994,0.088398,0,0,0,0,0.759358,0.197861,0.037433,0.005348,0,0,0,25249,165,293,116
"19,47",43,98747,9,1,1032,2,10,338,476,0,4,5,0.816667,0.177778,0.005556,0,0,0,0,0.8125,0.151786,0.03125,0.004464,0,0,0,27361,179,317,137
"19,48",40,98710,9,1,1035,2,10,179,323,0,4,7,0.9,0.1,0,0,0,0,0,0.784553,0.186992,0.02439,0.004065,0,0,0,27495,180,305,125
"19,49",39,98677,9,1,1035,2,10,335,582,0,4,5,0.857143,0.120879,0.021978,0,0,0,0,0.790984,0.196721,0.012295,0,0,0,0,27251,178,296,116
"19,50",42,98643,9,1,1035,2,9,368,538,0,5,5,0.855556,0.111111,0.033333,0,0,0,0,0.759494,0.185654,0.054852,0,0,0,0,26488,174,306,129
"19,51",35,98613,9,1,1045,2,18,505,601,0,4,9,0.711111,0.233333,0.055556,0,0,0,0,0.734694,0.214286,0.035714,0.015306,0,0,0,26055,170,279,100
"19,52",37,98583,9,1,1038,2,9,261,502,0,4,6,0.877778,0.094444,0.027778,0,0,0,0,0.837607,0.111111,0.047009,0.004274,0,0,0,26685,175,290,110
"19,53",43,98554,9,1,1027,2,8,143,246,0,4,5,0.911111,0.088889,0,0,0,0,0,0.822642,0.158491,0.018868,0,0,0,0,27495,180,319,139
"19,54",41,98527,9,1,1029,2,12,329,553,0,4,6,0.873626,0.093407,0.032967,0,0,0,0,0.821429,0.150794,0.019841,0,0.007937,0,0,26832,176,305,128
"19,55",41,98501,9,1,1033,2,11,391,674,0,4,6,0.861111,0.105556,0.033333,0,0,0,0,0.776471,0.196078,0.027451,0,0,0,0,26709,174,306,127
"19,56",44,98477,9,1,1037,2,12,502,516,0,4,8,0.833333,0.111111,0.055556,0,0,0,0,0.794872,0.17094,0.029915,0,0,0.004274,0,25980,170,313,139
"19,57",41,98455,9,1,1037,2,18,533,668,0,4,8,0.712707,0.160221,0.127072,0,0,0,0,0.777778,0.181818,0.035354,0.005051,0,0,0,24277,158,277,116
"19,58",36,98434,9,1,1035,2,11,474,528,0,4,6,0.846154,0.104396,0.049451,0,0,0,0,0.812227,0.161572,0.026201,0,0,0,0,26300,173,276,102
"19,59",44,98182,8,1,1034,2,11,110,212,0,4,6,0.939227,0.060773,0,0,0,0,0,0.767025,0.197133,0.035842,0,0,0,0,27659,181,323,143
"19,60",42,97952,8,1,1038,2,15,274,460,0,4,8,0.827778,0.166667,0.005556,0,0,0,0,0.763485,0.20332,0.033195,0,0,0,0,27312,179,313,133
"19,61",47,97708,8,1,1036,2,14,226,329,0,4,5,0.85,0.15,0,0,0,0,0,0.774809,0.198473,0.022901,0.003817,0,0,0,27495,180,341,161
"19,62",40,97206,7,1,1040,2,11,294,510,0,4,6,0.85,0.133333,0.016667,0,0,0,0,0.779167,0.183333,0.0375,0,0,0,0,26957,177,302,122
"19,63",38,96722,7,1,1034,2,8,86,209,0,4,5,0.961111,0.038889,0,0,0,0,0,0.808989,0.172285,0.018727,0,0,0,0,27495,180,294,114
"19,64",41,96236,7,1,1031,2,10,250,325,0,4,6,0.872222,0.127778,0,0,0,0,0,0.794466,0.181818,0.019763,0.003953,0,0,0,27495,180,309,129
"19,65",0,96236,0,0,980,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19,66",0,96236,0,0,975,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19,67",0,96236,0,0,967,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19,68",0,96236,0,0,978,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19,69",0,96236,0,0,966,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19,70",0,96236,0,0,964,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19,71",0,96236,0,0,973,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19,72",0,96236,0,0,980,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19,73",0,96236,0,0,976,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19,74",0,96236,0,0,972,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20,1",0,96236,0,0,976,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20,2",0,96236,0,0,979,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20,3",0,96236,0,0,976,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20,4",0,96236,0,0,972,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20,5",0,96236,0,0,971,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20,6",0,96236,0,0,982,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20,7",0,96236,0,0,973,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20,8",0,96236,0,0,973,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20,9",0,96236,0,0,972,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20,10",0,96236,0,0,977,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20,11",0,96236,0,0,977,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20,12",0,96236,0,0,978,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20,13",0,96236,0,0,963,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20,14",0,96236,0,0,971,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20,15",0,96236,0,0,968,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20,16",37,95798,7,1,1040,2,13,367,588,0,4,6,0.822222,0.155556,0.022222,0,0,0,0,0.76087,0.213043,0.026087,0,0,0,0,26920,176,290,110
"20,17",44,95333,7,1,1045,2,13,273,377,0,4,7,0.816667,0.183333,0,0,0,0,0,0.778723,0.182979,0.034043,0.004255,0,0,0,27495,180,324,144
"20,18",38,94918,7,1,1041,2,11,200,323,0,4,8,0.883333,0.116667,0,0,0,0,0,0.752101,0.214286,0.029412,0.004202,0,0,0,27495,180,292,112
"20,19",43,94781,8,1,1029,2,10,183,296,0,4,7,0.9,0.1,0,0,0,0,0,0.759843,0.204724,0.031496,0.003937,0,0,0,27495,180,317,137
"20,20",43,94649,8,1,1039,2,11,500,594,0,4,7,0.883333,0.061111,0.055556,0,0,0,0,0.769811,0.196226,0.033962,0,0,0,0,25888,170,319,139
"20,21",39,94530,8,1,1037,2,12,461,542,0,4,6,0.834254,0.127072,0.038674,0,0,0,0,0.771186,0.190678,0.033898,0.004237,0,0,0,26560,174,295,117
"20,22",42,94583,9,1,1029,2,10,85,161,0,6,8,0.961111,0.038889,0,0,0,0,0,0.781362,0.146953,0.071685,0,0,0,0,27495,180,315,135
"20,23",43,94635,9,1,1037,2,11,256,407,0,4,6,0.883333,0.116667,0,0,0,0,0,0.746094,0.234375,0.019531,0,0,0,0,27495,180,321,141
"20,24",46,94688,9,1,1040,2,10,166,311,0,4,8,0.900552,0.099448,0,0,0,0,0,0.75188,0.218045,0.022556,0.007519,0,0,0,27561,181,336,155
"20,25",39,94734,9,1,1034,2,9,68,119,0,4,5,0.977778,0.022222,0,0,0,0,0,0.817518,0.160584,0.021898,0,0,0,0,27495,180,300,120
"20,26",43,94781,9,1,1047,2,15,291,579,0,5,9,0.827778,0.144444,0.027778,0,0,0,0,0.778226,0.16129,0.048387,0.012097,0,0,0,26718,175,318,139
"20,27",51,94835,9,1,1034,2,15,520,667,0,4,7,0.723757,0.19337,0.082873,0,0,0,0,0.788288,0.171171,0.036036,0.004505,0,0,0,25426,166,356,183
"20,28",50,94884,9,1,1040,2,17,448,532,0,4,6,0.811111,0.15,0.038889,0,0,0,0,0.790795,0.192469,0.016736,0,0,0,0,26510,173,355,178
"20,29",42,94928,9,1,1039,2,9,235,542,0,4,8,0.922222,0.055556,0.022222,0,0,0,0,0.792157,0.168627,0.031373,0.007843,0,0,0,26887,176,313,133
"20,30",36,94965,9,1,1045,2,11,505,876,0,4,9,0.85,0.088889,0.05,0.011111,0,0,0,0.793103,0.163793,0.030172,0.012931,0,0,0,25861,169,270,98
"20,31",39,95001,9,1,1034,2,12,505,617,0,4,6,0.811111,0.122222,0.066667,0,0,0,0,0.809302,0.162791,0.027907,0,0,0,0,25574,168,286,112
"20,32",40,95037,9,1,1041,2,14,511,601,0,4,7,0.777778,0.144444,0.077778,0,0,0,0,0.753247,0.212121,0.034632,0,0,0,0,25583,166,296,121
"20,33",37,95071,9,1,1042,2,12,366,519,0,4,6,0.783333,0.194444,0.022222,0,0,0,0,0.781553,0.194175,0.019417,0.004854,0,0,0,26678,176,288,109
"20,34",55,95116,9,1,1034,2,11,317,495,0,4,5,0.824176,0.164835,0.010989,0,0,0,0,0.772358,0.207317,0.020325,0,0,0,0,27441,180,405,225
"20,35",54,95158,9,1,1035,2,30,514,563,0,4,4,0.688889,0.216667,0.094444,0,0,0,0,0.815534,0.174757,0.009709,0,0,0,0,24811,163,389,212
"20,36",40,95190,9,1,1040,2,19,521,570,0,4,5,0.68306,0.245902,0.071038,0,0,0,0,0.796703,0.186813,0.016484,0,0,0,0,25924,170,295,119
"20,37",44,95224,9,1,1030,2,11,224,330,0,4,6,0.850829,0.149171,0,0,0,0,0,0.807531,0.171548,0.020921,0,0,0,0,27659,181,326,146
"20,38",36,95254,9,1,1034,2,11,461,590,0,4,6,0.794444,0.161111,0.044444,0,0,0,0,0.771429,0.190476,0.038095,0,0,0,0,26347,172,284,105
"20,39",42,95284,9,1,1034,2,14,412,534,0,4,8,0.811111,0.144444,0.044444,0,0,0,0,0.791667,0.166667,0.037037,0.00463,0,0,0,26381,172,301,127
"20,40",44,95482,10,1,1033,2,25,532,840,0,4,7,0.638889,0.277778,0.077778,0.005556,0,0,0,0.831522,0.13587,0.027174,0.005435,0,0,0,25235,165,309,137
"20,41",51,95516,9,1,1038,2,21,380,471,0,5,9,0.740331,0.254144,0.005525,0,0,0,0,0.765258,0.173709,0.046948,0.014085,0,0,0,27419,180,375,194
"20,42",35,95540,9,1,1038,2,14,509,632,0,4,5,0.761111,0.177778,0.061111,0,0,0,0,0.806931,0.163366,0.029703,0,0,0,0,25747,169,279,100
"20,43",44,95565,9,1,1036,2,14,347,521,0,4,6,0.827778,0.144444,0.027778,0,0,0,0,0.788382,0.174274,0.033195,0.004149,0,0,0,26810,175,319,142
"20,44",40,95590,9,1,1029,2,11,282,540,0,4,5,0.827778,0.155556,0.016667,0,0,0,0,0.834101,0.138249,0.02765,0,0,0,0,26960,177,305,125
"20,45",41,95614,9,1,1038,2,14,471,555,0,4,5,0.777778,0.172222,0.05,0,0,0,0,0.779904,0.200957,0.019139,0,0,0,0,26354,171,300,125
"20,46",41,95637,9,1,1028,2,13,335,449,0,4,8,0.79235,0.202186,0.005464,0,0,0,0,0.785388,0.173516,0.03653,0.004566,0,0,0,27809,182,312,131
"20,47",45,95661,9,1,1033,2,14,393,510,0,4,6,0.75,0.227778,0.022222,0,0,0,0,0.786364,0.181818,0.027273,0.004545,0,0,0,26897,176,326,147
"20,48",43,95684,9,1,1038,2,13,305,508,0,5,8,0.853261,0.125,0.021739,0,0,0,0,0.766129,0.181452,0.048387,0.004032,0,0,0,27371,180,316,137
"20,49",52,95709,9,1,1038,2,17,502,618,0,4,5,0.684492,0.262032,0.053476,0,0,0,0,0.770732,0.204878,0.02439,0,0,0,0,27048,177,384,203
"20,50",43,95731,9,1,1039,2,11,141,260,0,4,5,0.896175,0.103825,0,0,0,0,0,0.812261,0.153257,0.034483,0,0,0,0,27951,183,322,141
"20,51",41,95751,9,1,1040,2,15,486,567,0,4,6,0.770833,0.182292,0.041667,0.005208,0,0,0,0.821739,0.143478,0.030435,0.004348,0,0,0,27994,183,321,134
"20,52",49,95774,9,1,1037,2,17,327,482,0,4,7,0.777778,0.211111,0.011111,0,0,0,0,0.752066,0.210744,0.03719,0,0,0,0,27205,178,355,175
"20,53",43,95794,9,1,1033,2,10,322,513,0,4,5,0.884615,0.087912,0.027473,0,0,0,0,0.812749,0.167331,0.01992,0,0,0,0,27028,177,320,139
"20,54",41,95811,9,1,1035,2,19,544,735,0,4,8,0.711111,0.116667,0.172222,0,0,0,0,0.790476,0.166667,0.033333,0.004762,0.004762,0,0,22865,149,272,114
"20,55",40,95829,9,1,1034,2,11,500,644,0,4,8,0.861111,0.083333,0.05,0.005556,0,0,0,0.821862,0.153846,0.024291,0,0,0,0,25989,170,289,116
"20,56",44,95848,9,1,1029,2,10,95,229,0,4,5,0.955801,0.044199,0,0,0,0,0,0.789655,0.17931,0.027586,0.003448,0,0,0,27659,181,322,142
"20,57",37,95865,9,1,1032,2,8,86,143,0,4,8,0.961111,0.038889,0,0,0,0,0,0.824903,0.155642,0.007782,0.011673,0,0,0,27495,180,287,107
"20,58",42,95883,9,1,1035,2,17,326,423,0,4,8,0.801075,0.193548,0.005376,0,0,0,0,0.787755,0.187755,0.020408,0.004082,0,0,0,28230,185,324,139
"20,59",38,95800,8,1,1032,2,10,117,282,0,4,6,0.939227,0.060773,0,0,0,0,0,0.848,0.128,0.02,0.004,0,0,0,27659,181,294,114
"20,60",41,95717,8,1,1032,2,16,521,644,0,4,6,0.73545,0.190476,0.074074,0,0,0,0,0.825328,0.144105,0.026201,0.004367,0,0,0,26646,175,312,129
"20,61",49,95625,8,1,1035,2,20,502,560,0,4,7,0.744444,0.194444,0.061111,0,0,0,0,0.762295,0.20082,0.036885,0,0,0,0,25934,169,349,173
"20,62",42,95393,7,1,1042,2,13,381,514,0,4,8,0.833333,0.144444,0.022222,0,0,0,0,0.732794,0.238866,0.024291,0,0.004049,0,0,26883,176,313,133
"20,63",43,95162,7,1,1041,2,14,399,739,0,4,6,0.8,0.161111,0.038889,0,0,0,0,0.815126,0.172269,0.012605,0,0,0,0,26442,173,319,140
"20,64",45,94944,7,1,1039,2,15,541,596,0,4,6,0.811111,0.066667,0.122222,0,0,0,0,0.761702,0.221277,0.017021,0,0,0,0,24178,158,312,143
"20,65",0,94944,0,0,969,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20,66",0,94944,0,0,976,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20,67",0,94944,0,0,973,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20,68",0,94944,0,0,966,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20,69",0,94944,0,0,976,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20,70",0,94944,0,0,974,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20,71",0,94944,0,0,974,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20,72",0,94944,0,0,964,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20,73",0,94944,0,0,977,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20,74",0,94944,0,0,973,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21,1",0,0,0,0,972,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21,2",0,0,0,0,971,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21,3",0,0,0,0,979,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21,4",0,0,0,0,963,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21,5",0,0,0,0,980,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21,6",0,0,0,0,968,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21,7",0,0,0,0,964,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21,8",0,0,0,0,963,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21,9",0,0,0,0,963,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21,10",0,0,0,0,969,4,99999,99999,99999,99999,99999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
