position,per,tx phyrate,tx mcs,tx nss,chload,chload self,total_latency_50_percent,total_latency_95_percent,total_latency_99_percent,txtime_latency_50_percent,txtime_latency_95_percent,txtime_latency_99_percent,uldelay <100ms,uldelay 100-500ms,uldelay 500-900ms,uldelay 900-1300ms,uldelay 1300-1700ms,uldelay 1700-2100ms,uldelay >2100ms,txtime <1ms,txtime 1-5ms,txtime 5-9ms,txtime 9-13ms,txtime 13-17ms,txtime 17-21ms,txtime >21ms,diff tx bytes,diff tx packets,diff tx ppdu cnt,diff tx ppdu retry cnt
"16,15",45,94519,9,1,1037,2,15,449,534,0,5,9,0.784530,0.182320,0.033149,0.000000,0.000000,0.000000,0.000000,0.741667,0.170833,0.070833,0.016667,0.000000,0.000000,0.000000,26704,175,328,149
"16,16",40,94581,9,1,1041,2,11,89,144,0,5,7,0.955556,0.044444,0.000000,0.000000,0.000000,0.000000,0.000000,0.761364,0.185606,0.053030,0.000000,0.000000,0.000000,0.000000,27495,180,301,121
"16,17",44,94642,9,1,1041,2,14,512,556,0,4,6,0.822222,0.111111,0.055556,0.011111,0.000000,0.000000,0.000000,0.813559,0.135593,0.050847,0.000000,0.000000,0.000000,0.000000,25697,168,306,135
"16,18",44,94704,9,1,1032,2,11,145,299,0,5,7,0.922222,0.077778,0.000000,0.000000,0.000000,0.000000,0.000000,0.767790,0.164794,0.063670,0.003745,0.000000,0.000000,0.000000,27495,180,322,142
"16,19",36,94755,9,1,1037,2,11,485,570,0,4,8,0.788889,0.161111,0.050000,0.000000,0.000000,0.000000,0.000000,0.818182,0.138756,0.033493,0.009569,0.000000,0.000000,0.000000,26088,171,275,100
"16,20",40,94810,9,1,1038,2,10,105,170,0,4,7,0.944444,0.055556,0.000000,0.000000,0.000000,0.000000,0.000000,0.760300,0.194757,0.044944,0.000000,0.000000,0.000000,0.000000,27495,180,304,124
"16,21",40,94865,9,1,1029,2,9,52,86,0,4,5,0.988889,0.011111,0.000000,0.000000,0.000000,0.000000,0.000000,0.791809,0.184300,0.023891,0.000000,0.000000,0.000000,0.000000,27495,180,305,125
"16,22",39,94913,9,1,1033,2,9,241,341,0,4,6,0.866667,0.133333,0.000000,0.000000,0.000000,0.000000,0.000000,0.799180,0.176230,0.020492,0.004098,0.000000,0.000000,0.000000,27495,180,297,117
"16,23",45,94964,9,1,1028,2,9,112,207,0,4,5,0.933333,0.066667,0.000000,0.000000,0.000000,0.000000,0.000000,0.769784,0.208633,0.017986,0.003597,0.000000,0.000000,0.000000,27495,180,328,148
"16,24",46,94825,8,1,1031,2,10,515,777,0,4,6,0.805556,0.122222,0.072222,0.000000,0.000000,0.000000,0.000000,0.847826,0.126087,0.021739,0.004348,0.000000,0.000000,0.000000,25392,167,320,148
"16,25",44,94694,8,1,1036,2,11,193,366,0,4,6,0.888889,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.752988,0.231076,0.015936,0.000000,0.000000,0.000000,0.000000,27495,180,325,145
"16,26",52,94548,8,1,1022,2,16,471,601,0,4,8,0.767956,0.182320,0.049724,0.000000,0.000000,0.000000,0.000000,0.768000,0.184000,0.044000,0.004000,0.000000,0.000000,0.000000,26182,172,368,192
"16,27",39,94435,8,1,1040,2,13,502,553,0,4,6,0.788889,0.150000,0.061111,0.000000,0.000000,0.000000,0.000000,0.792952,0.176211,0.022026,0.008811,0.000000,0.000000,0.000000,25776,169,288,114
"16,28",48,94033,7,1,1035,2,14,297,492,0,4,6,0.823204,0.165746,0.011050,0.000000,0.000000,0.000000,0.000000,0.754098,0.217213,0.028689,0.000000,0.000000,0.000000,0.000000,27429,179,349,169
"16,29",38,93701,7,1,1031,2,10,209,511,0,4,6,0.916667,0.066667,0.016667,0.000000,0.000000,0.000000,0.000000,0.802419,0.185484,0.008065,0.004032,0.000000,0.000000,0.000000,27064,177,294,114
"16,30",41,93386,7,1,1033,2,21,537,671,0,4,6,0.692708,0.208333,0.093750,0.005208,0.000000,0.000000,0.000000,0.800926,0.152778,0.046296,0.000000,0.000000,0.000000,0.000000,26375,173,303,126
"16,31",37,93063,7,1,1037,2,10,79,160,0,4,6,0.961111,0.038889,0.000000,0.000000,0.000000,0.000000,0.000000,0.773946,0.199234,0.022989,0.000000,0.003831,0.000000,0.000000,27495,180,288,108
"16,32",0,93063,0,0,970,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,33",0,93063,0,0,970,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,34",0,93063,0,0,971,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,35",0,93063,0,0,970,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,36",0,93063,0,0,983,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,37",0,93063,0,0,967,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,38",0,93063,0,0,974,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,39",0,93063,0,0,973,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,40",0,93063,0,0,973,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,41",0,93063,0,0,980,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,42",0,93063,0,0,966,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,43",0,93063,0,0,976,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,44",0,93063,0,0,969,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,45",0,93063,0,0,972,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,46",0,93063,0,0,978,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,47",0,93063,0,0,969,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,48",0,93063,0,0,983,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,49",0,93063,0,0,962,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,50",0,93063,0,0,974,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,51",0,93063,0,0,967,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,52",0,93063,0,0,978,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,53",0,93063,0,0,973,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,54",0,93063,0,0,973,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,55",0,93063,0,0,70,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,56",0,93063,0,0,76,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,57",0,93063,0,0,76,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,58",0,93063,0,0,75,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,59",0,93063,0,0,86,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,60",0,93063,0,0,76,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,61",0,93063,0,0,80,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,62",0,93063,0,0,75,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,63",0,93063,0,0,72,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,64",0,93063,0,0,75,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,65",0,93063,0,0,77,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,66",0,93063,0,0,80,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,67",0,93063,0,0,7,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,68",0,93063,0,0,9,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,69",0,93063,0,0,8,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,70",0,93063,0,0,7,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,71",0,93063,0,0,9,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,72",0,93063,0,0,9,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,73",0,93063,0,0,9,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"16,74",0,93063,0,0,9,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,1",38,97500,9,1,1050,2,14,527,1024,0,4,4,0.800000,0.127778,0.055556,0.016667,0.000000,0.000000,0.000000,0.821101,0.169725,0.009174,0.000000,0.000000,0.000000,0.000000,25688,167,275,105
"17,2",37,97500,9,1,1035,2,9,74,225,0,4,6,0.961111,0.038889,0.000000,0.000000,0.000000,0.000000,0.000000,0.792308,0.173077,0.026923,0.007692,0.000000,0.000000,0.000000,27495,180,286,106
"17,3",41,97500,9,1,1031,2,13,380,529,0,4,8,0.872222,0.100000,0.027778,0.000000,0.000000,0.000000,0.000000,0.808163,0.167347,0.020408,0.004082,0.000000,0.000000,0.000000,26753,175,309,129
"17,4",35,97500,9,1,1034,2,15,533,689,0,4,7,0.716578,0.160428,0.122995,0.000000,0.000000,0.000000,0.000000,0.796117,0.179612,0.019417,0.004854,0.000000,0.000000,0.000000,25334,165,267,95
"17,5",47,97500,9,1,1034,2,11,247,501,0,4,7,0.872222,0.111111,0.016667,0.000000,0.000000,0.000000,0.000000,0.784314,0.172549,0.043137,0.000000,0.000000,0.000000,0.000000,27079,177,342,162
"17,6",39,97500,9,1,1036,2,8,229,370,0,4,7,0.894444,0.105556,0.000000,0.000000,0.000000,0.000000,0.000000,0.844898,0.130612,0.020408,0.004082,0.000000,0.000000,0.000000,27495,180,298,118
"17,7",42,97500,9,1,1043,2,12,175,407,0,4,8,0.922652,0.077348,0.000000,0.000000,0.000000,0.000000,0.000000,0.784615,0.173077,0.034615,0.007692,0.000000,0.000000,0.000000,27659,181,311,131
"17,8",42,97500,9,1,1040,2,13,319,469,0,4,5,0.833333,0.161111,0.005556,0.000000,0.000000,0.000000,0.000000,0.789256,0.185950,0.024793,0.000000,0.000000,0.000000,0.000000,27389,179,315,135
"17,9",46,97500,9,1,1038,2,11,347,532,0,4,6,0.834254,0.149171,0.016575,0.000000,0.000000,0.000000,0.000000,0.790795,0.175732,0.033473,0.000000,0.000000,0.000000,0.000000,26998,178,338,157
"17,10",44,97500,9,1,1045,2,14,506,555,0,4,8,0.801105,0.127072,0.071823,0.000000,0.000000,0.000000,0.000000,0.751092,0.200873,0.043668,0.004367,0.000000,0.000000,0.000000,25724,168,311,138
"17,11",38,97500,9,1,1038,2,13,384,519,0,4,5,0.857143,0.115385,0.027473,0.000000,0.000000,0.000000,0.000000,0.804979,0.170124,0.024896,0.000000,0.000000,0.000000,0.000000,26857,177,290,112
"17,12",39,97500,9,1,1034,2,10,240,529,0,4,8,0.852459,0.131148,0.016393,0.000000,0.000000,0.000000,0.000000,0.815900,0.138075,0.037657,0.004184,0.004184,0.000000,0.000000,27504,180,300,119
"17,13",51,97500,9,1,1038,2,15,505,652,0,4,6,0.772222,0.155556,0.072222,0.000000,0.000000,0.000000,0.000000,0.739130,0.230435,0.026087,0.004348,0.000000,0.000000,0.000000,25517,167,364,187
"17,14",43,97500,9,1,1033,2,12,497,605,0,4,5,0.833333,0.116667,0.050000,0.000000,0.000000,0.000000,0.000000,0.778689,0.200820,0.020492,0.000000,0.000000,0.000000,0.000000,26117,171,319,140
"17,15",38,97500,9,1,1029,2,7,62,104,0,4,4,0.983333,0.016667,0.000000,0.000000,0.000000,0.000000,0.000000,0.831461,0.157303,0.011236,0.000000,0.000000,0.000000,0.000000,27495,180,293,113
"17,16",41,97500,9,1,1039,2,11,106,177,0,4,7,0.938889,0.061111,0.000000,0.000000,0.000000,0.000000,0.000000,0.766038,0.184906,0.045283,0.003774,0.000000,0.000000,0.000000,27495,180,306,126
"17,17",36,97500,9,1,1032,2,8,52,116,0,4,5,0.977778,0.022222,0.000000,0.000000,0.000000,0.000000,0.000000,0.808824,0.172794,0.011029,0.007353,0.000000,0.000000,0.000000,27495,180,282,102
"17,18",48,97500,9,1,1042,2,14,406,564,0,4,6,0.793478,0.173913,0.032609,0.000000,0.000000,0.000000,0.000000,0.809129,0.157676,0.029046,0.004149,0.000000,0.000000,0.000000,27046,178,349,170
"17,19",43,97500,9,1,1032,2,17,586,689,0,4,8,0.674033,0.215470,0.110497,0.000000,0.000000,0.000000,0.000000,0.746269,0.228856,0.014925,0.004975,0.004975,0.000000,0.000000,24899,161,316,139
"17,20",38,97500,9,1,1043,2,12,533,572,0,4,9,0.800000,0.094444,0.105556,0.000000,0.000000,0.000000,0.000000,0.784038,0.173709,0.023474,0.014085,0.004695,0.000000,0.000000,24480,161,267,103
"17,21",44,97500,9,1,1041,2,17,380,533,0,4,8,0.796703,0.175824,0.027473,0.000000,0.000000,0.000000,0.000000,0.747934,0.214876,0.037190,0.000000,0.000000,0.000000,0.000000,27117,177,325,145
"17,22",44,97500,9,1,1033,2,11,333,479,0,4,6,0.872340,0.117021,0.010638,0.000000,0.000000,0.000000,0.000000,0.824701,0.159363,0.015936,0.000000,0.000000,0.000000,0.000000,28421,186,334,148
"17,23",42,97500,9,1,1031,2,9,219,366,0,4,7,0.872222,0.127778,0.000000,0.000000,0.000000,0.000000,0.000000,0.799180,0.168033,0.028689,0.000000,0.004098,0.000000,0.000000,27495,180,314,134
"17,24",40,97500,9,1,1027,2,9,417,546,0,4,8,0.855556,0.100000,0.044444,0.000000,0.000000,0.000000,0.000000,0.815451,0.154506,0.030043,0.000000,0.000000,0.000000,0.000000,26298,172,296,120
"17,25",44,97500,9,1,1043,2,22,503,690,0,5,8,0.683333,0.250000,0.066667,0.000000,0.000000,0.000000,0.000000,0.735577,0.201923,0.057692,0.004808,0.000000,0.000000,0.000000,25547,168,312,140
"17,26",36,97193,8,1,1036,2,11,531,840,0,4,6,0.766304,0.141304,0.086957,0.005435,0.000000,0.000000,0.000000,0.823529,0.137255,0.039216,0.000000,0.000000,0.000000,0.000000,25544,167,271,98
"17,27",39,96836,8,1,1035,2,10,174,328,0,4,8,0.877778,0.122222,0.000000,0.000000,0.000000,0.000000,0.000000,0.770492,0.204918,0.020492,0.004098,0.000000,0.000000,0.000000,27495,180,300,120
"17,28",43,96512,8,1,1041,2,17,508,557,0,4,7,0.711111,0.194444,0.094444,0.000000,0.000000,0.000000,0.000000,0.786408,0.174757,0.033981,0.000000,0.004854,0.000000,0.000000,24909,163,301,130
"17,29",43,95721,7,1,1040,2,15,525,586,0,4,6,0.772222,0.138889,0.077778,0.011111,0.000000,0.000000,0.000000,0.772321,0.191964,0.035714,0.000000,0.000000,0.000000,0.000000,24906,164,300,130
"17,30",41,94953,7,1,1040,2,13,430,556,0,5,8,0.844086,0.118280,0.037634,0.000000,0.000000,0.000000,0.000000,0.808163,0.138776,0.048980,0.004082,0.000000,0.000000,0.000000,27325,179,312,129
"17,31",42,94235,7,1,1034,2,12,482,527,0,4,5,0.850000,0.100000,0.050000,0.000000,0.000000,0.000000,0.000000,0.825726,0.157676,0.016598,0.000000,0.000000,0.000000,0.000000,25998,171,302,129
"17,32",42,93597,7,1,1036,2,12,501,528,0,4,8,0.827778,0.116667,0.055556,0.000000,0.000000,0.000000,0.000000,0.815900,0.146444,0.033473,0.004184,0.000000,0.000000,0.000000,25913,170,298,126
"17,33",0,93597,0,0,972,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,34",0,93597,0,0,967,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,35",0,93597,0,0,975,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,36",0,93597,0,0,972,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,37",0,93597,0,0,970,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,38",0,93597,0,0,970,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,39",0,93597,0,0,975,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,40",0,93597,0,0,967,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,41",0,93597,0,0,974,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,42",0,93597,0,0,968,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,43",0,93597,0,0,981,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,44",0,93597,0,0,975,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,45",0,93597,0,0,962,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,46",0,93597,0,0,968,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,47",0,93597,0,0,967,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,48",0,93597,0,0,969,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,49",0,93597,0,0,977,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,50",0,93597,0,0,958,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,51",0,93597,0,0,977,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,52",0,93597,0,0,972,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,53",0,93597,0,0,975,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,54",0,93597,0,0,973,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,55",0,93597,0,0,974,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,56",0,93597,0,0,68,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,57",0,93597,0,0,72,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,58",0,93597,0,0,65,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,59",0,93597,0,0,68,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,60",0,93597,0,0,73,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,61",0,93597,0,0,79,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"17,62",0,93597,0,0,73,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
