position,rx phyrate,rx mcs,rx nss,noise,avg beacon rssi,diff rx bytes,diff rx packets,
"24,33",27729,3,1,-94,-77,3130788,2533,
"24,34",54204,5,1,-94,-77,6943848,5618,
"24,35",51210,5,1,-94,-76,7126776,5766,
"24,36",55023,5,1,-94,-76,7878336,6376,
"24,37",57515,5,1,-94,-76,6915456,5596,
"24,38",40079,3,1,-94,-76,4199928,3398,
"24,39",52761,6,1,-94,-76,6386412,5167,
"24,40",59228,6,1,-94,-76,6634848,5368,
"24,41",61080,6,1,-94,-76,6034152,4882,
"24,42",61200,6,1,-94,-76,5002092,4047,
"24,43",61725,6,1,-94,-76,6282588,5083,
"24,44",63532,6,1,-94,-76,4913100,3975,
"24,46",62139,6,1,-94,-77,3284124,2659,
"24,47",56000,5,1,-94,-77,5574360,4510,
"24,48",55363,5,1,-94,-77,4574436,3701,
"24,49",53439,5,1,-94,-77,4371732,3537,
"24,50",33310,4,1,-94,-78,3893400,3150,
"24,51",41749,4,1,-94,-78,5618892,4547,
"24,52",40670,4,1,-94,-78,5523684,4469,
"24,53",40188,4,1,-94,-79,5456940,4415,
"24,54",31119,4,1,-94,-79,2287836,1851,
"24,55",20488,2,1,-94,-79,2475744,2004,
"24,56",21813,3,1,-94,-80,1739052,1407,
"24,57",27731,3,1,-94,-80,3045504,2464,
"24,58",39372,4,1,-94,-81,5004564,4049,
"24,59",21948,0,1,-94,-81,1725456,1396,
"24,61",24251,2,1,-94,-82,2082660,1685,
"24,62",0,0,0,0,0,0,0,
"24,63",0,0,0,0,0,0,0,
"24,64",0,0,0,0,0,0,0,
"24,65",0,0,0,0,0,0,0,
"24,66",0,0,0,0,0,0,0,
"24,67",0,0,0,0,0,0,0,
"24,68",0,0,0,0,0,0,0,
"24,69",0,0,0,0,0,0,0,
"24,70",0,0,0,0,0,0,0,
"24,71",0,0,0,0,0,0,0,
"24,72",0,0,0,0,0,0,0,
"24,73",0,0,0,0,0,0,0,
"24,74",0,0,0,0,0,0,0,
"25,1",0,0,0,0,0,0,0,
"25,2",0,0,0,0,0,0,0,
"25,3",0,0,0,0,0,0,0,
"25,4",0,0,0,0,0,0,0,
"25,5",0,0,0,0,0,0,0,
"25,6",0,0,0,0,0,0,0,
"25,7",0,0,0,0,0,0,0,
"25,8",0,0,0,0,0,0,0,
"25,9",0,0,0,0,0,0,0,
"25,10",0,0,0,0,0,0,0,
"25,11",0,0,0,0,0,0,0,
"25,12",0,0,0,0,0,0,0,
"25,13",0,0,0,0,0,0,0,
"25,14",0,0,0,0,0,0,0,
"25,15",0,0,0,0,0,0,0,
"25,16",0,0,0,0,0,0,0,
"25,17",0,0,0,0,0,0,0,
"25,18",0,0,0,0,0,0,0,
"25,19",0,0,0,0,0,0,0,
"25,20",26526,3,1,-94,-82,3348324,2709,
"25,21",24799,2,1,-94,-81,3423720,2770,
"25,22",36565,4,1,-94,-81,3763620,3045,
"25,23",36052,4,1,-94,-81,4056552,3282,
"25,24",39442,4,1,-94,-80,4911864,3974,
"25,25",40902,4,1,-94,-80,6757212,5467,
"25,26",39975,4,1,-94,-80,5353116,4331,
"25,27",39968,4,1,-94,-79,4866132,3937,
"25,28",41022,4,1,-94,-79,3510240,2840,
"25,29",31250,4,1,-94,-79,2508,3,
"25,30",0,0,0,0,0,0,0,
"25,31",7050,0,1,-94,-71,36,1,
"25,32",6000,0,0,-94,-78,36,1,
"25,33",0,0,0,0,0,0,0,
"25,34",35906,0,0,-94,-77,36,1,
"25,35",65812,6,1,-94,-77,0,0,
"25,36",40840,4,1,-94,-77,4900776,3966,
"25,37",41157,4,1,-94,-77,5194908,4203,
"25,38",40484,4,1,-94,-77,6390120,5170,
"25,39",40949,4,1,-94,-77,5615148,4543,
"25,40",50180,4,1,-94,-77,6802944,5504,
"25,41",55490,5,1,-94,-77,7454316,6031,
"25,42",42488,4,1,-94,-77,5458212,4417,
"25,43",40857,4,1,-94,-77,5500200,4450,
"25,44",50959,5,1,-94,-77,6857400,5550,
"25,45",43955,4,1,-94,-77,5554584,4494,
"25,46",41755,4,1,-94,-77,5487840,4440,
"25,47",40112,4,1,-94,-78,4481736,3626,
"25,48",41352,4,1,-94,-78,5083668,4113,
"25,49",42541,4,1,-94,-78,4065204,3289,
"25,50",41247,4,1,-94,-78,4648668,3763,
"25,51",40393,4,1,-94,-79,4939056,3996,
"25,52",42735,4,1,-94,-79,4735116,3831,
"25,53",42262,4,1,-94,-79,504288,408,
"25,54",0,0,0,0,0,0,0,
"25,55",43875,4,1,-94,-80,4944,4,
"25,56",0,0,0,0,0,0,0,
"25,57",29250,3,1,-94,-81,0,0,
"25,58",6328,0,0,-94,-81,108,3,
"25,59",0,0,0,0,0,0,0,
"25,60",40458,4,1,-94,-82,805908,653,
"25,61",0,0,0,0,0,0,0,
"25,62",0,0,0,0,0,0,0,
"25,63",0,0,0,0,0,0,0,
"25,64",0,0,0,0,0,0,0,
"25,65",0,0,0,0,0,0,0,
"25,66",0,0,0,0,0,0,0,
"25,67",0,0,0,0,0,0,0,
"25,68",0,0,0,0,0,0,0,
"25,69",0,0,0,0,0,0,0,
"25,70",0,0,0,0,0,0,0,
"25,71",0,0,0,0,0,0,0,
"25,72",0,0,0,0,0,0,0,
"25,73",0,0,0,0,0,0,0,
"25,74",0,0,0,0,0,0,0,
"26,1",0,0,0,0,0,0,0,
"26,2",0,0,0,0,0,0,0,
"26,3",0,0,0,0,0,0,0,
"26,4",0,0,0,0,0,0,0,
"26,5",0,0,0,0,0,0,0,
"26,6",0,0,0,0,0,0,0,
"26,7",0,0,0,0,0,0,0,
"26,8",0,0,0,0,0,0,0,
"26,9",0,0,0,0,0,0,0,
"26,10",0,0,0,0,0,0,0,
"26,11",0,0,0,0,0,0,0,
"26,12",0,0,0,0,0,0,0,
"26,13",0,0,0,0,0,0,0,
"26,14",0,0,0,0,0,0,0,
"26,15",0,0,0,0,0,0,0,
"26,16",0,0,0,0,0,0,0,
"26,17",0,0,0,0,0,0,0,
"26,18",0,0,0,0,0,0,0,
"26,19",0,0,0,0,0,0,0,
"26,20",0,0,0,0,0,0,0,
"26,21",32408,3,1,-94,-82,3389112,2742,
"26,22",41524,4,1,-94,-81,3908232,3162,
"26,23",38945,4,1,-94,-81,3862500,3125,
"26,24",41632,4,1,-94,-81,3873624,3134,
"26,25",39978,4,1,-94,-80,5670768,4588,
"26,26",40604,4,1,-94,-80,5426040,4390,
"26,27",40512,4,1,-94,-80,5187492,4197,
"26,28",39403,4,1,-94,-79,5364240,4340,
"26,29",40454,4,1,-94,-79,5202360,4210,
"26,30",39812,4,1,-94,-79,4297572,3477,
"26,31",42057,4,1,-94,-79,5492784,4444,
"26,32",40067,4,1,-94,-78,5763468,4663,
"26,33",40716,4,1,-94,-78,5044116,4081,
"26,34",40790,4,1,-94,-78,5103444,4129,
"26,35",40584,4,1,-94,-78,4685676,3791,
"26,36",40188,4,1,-94,-78,5235696,4236,
"26,37",49535,5,1,-94,-78,5413680,4380,
"26,38",54166,5,1,-94,-77,5230788,4233,
"26,39",54509,5,1,-94,-77,4758600,3850,
"26,40",57001,5,1,-94,-77,4589268,3713,
"26,41",56601,5,1,-94,-77,5711556,4621,
"26,42",56813,5,1,-94,-77,5185020,4195,
"26,43",54556,5,1,-94,-78,4297572,3477,
"26,44",54995,5,1,-94,-78,3895908,3153,
"26,45",55324,5,1,-94,-78,4052880,3280,
"26,46",36123,5,1,-94,-78,1715640,1390,
"26,47",25465,1,1,-94,-78,1667364,1349,
"26,48",28021,3,1,-94,-78,3520128,2848,
"26,49",34663,3,1,-94,-79,4353192,3522,
"26,50",28347,3,1,-94,-79,4604100,3725,
"26,51",27281,3,1,-94,-79,3597996,2911,
"26,52",38045,4,1,-94,-79,4994676,4041,
"26,53",27169,3,1,-94,-80,3560916,2881,
"26,54",26571,3,1,-94,-80,4084980,3305,
"26,55",27054,3,1,-94,-80,3324876,2691,
"26,56",27573,3,1,-94,-81,2753808,2228,
"26,57",32001,3,1,-94,-81,3774744,3054,
"26,58",40494,4,1,-94,-81,4370496,3536,
"26,59",40889,4,1,-94,-82,2601780,2105,
"26,60",0,0,0,0,0,0,0,
"26,61",0,0,0,0,0,0,0,
"26,62",0,0,0,0,0,0,0,
"26,63",0,0,0,0,0,0,0,
"26,64",0,0,0,0,0,0,0,
"26,65",0,0,0,0,0,0,0,
"26,66",0,0,0,0,0,0,0,
"26,67",0,0,0,0,0,0,0,
"26,68",0,0,0,0,0,0,0,
"26,69",0,0,0,0,0,0,0,
"26,70",0,0,0,0,0,0,0,
"26,71",0,0,0,0,0,0,0,
"26,72",0,0,0,0,0,0,0,
"26,73",0,0,0,0,0,0,0,
"26,74",0,0,0,0,0,0,0,
"27,1",0,0,0,0,0,0,0,
"27,2",0,0,0,0,0,0,0,
"27,3",0,0,0,0,0,0,0,
"27,4",0,0,0,0,0,0,0,
"27,5",0,0,0,0,0,0,0,
"27,6",0,0,0,0,0,0,0,
"27,7",0,0,0,0,0,0,0,
"27,8",0,0,0,0,0,0,0,
"27,9",0,0,0,0,0,0,0,
"27,10",0,0,0,0,0,0,0,
"27,11",0,0,0,0,0,0,0,
"27,12",0,0,0,0,0,0,0,
"27,13",0,0,0,0,0,0,0,
"27,14",0,0,0,0,0,0,0,
"27,15",0,0,0,0,0,0,0,
"27,16",0,0,0,0,0,0,0,
"27,17",0,0,0,0,0,0,0,
"27,18",0,0,0,0,0,0,0,
"27,19",0,0,0,0,0,0,0,
"27,20",0,0,0,0,0,0,0,
"27,21",0,0,0,0,0,0,0,
"27,22",22937,2,1,-94,-82,2992356,2421,
"27,23",27043,3,1,-94,-82,3227196,2611,
"27,24",27906,3,1,-94,-81,4827816,3906,
"27,25",27976,3,1,-94,-81,4086216,3306,
"27,26",36905,4,1,-94,-81,4570728,3698,
"27,27",39905,4,1,-94,-80,4719048,3818,
"27,28",40680,4,1,-94,-80,4721520,3820,
"27,29",40935,4,1,-94,-80,4758600,3850,
"27,30",40405,4,1,-94,-79,5873508,4753,
"27,31",41164,4,1,-94,-79,4030596,3261,
"27,32",20719,2,1,-94,-79,2936736,2376,
"27,33",20898,2,1,-94,-79,2460876,1991,
"27,34",20871,2,1,-94,-79,2526384,2044,
"27,35",26844,3,1,-94,-78,3208656,2596,
"27,36",32372,3,1,-94,-78,4232064,3424,
"27,37",39823,4,1,-94,-78,5515032,4462,
"27,38",32903,3,1,-94,-78,3850176,3116,
"27,39",40588,4,1,-94,-78,5728896,4636,
"27,40",41816,4,1,-94,-78,4885908,3953,
"27,41",42975,4,1,-94,-78,4548480,3680,
"27,42",39603,4,1,-94,-78,4832760,3910,
"27,43",40894,4,1,-94,-78,4957596,4011,
"27,44",41108,4,1,-94,-78,5078724,4109,
"27,45",42487,4,1,-94,-78,5753580,4655,
"27,46",42300,4,1,-94,-79,4906920,3970,
"27,47",41070,4,1,-94,-79,5513796,4461,
"27,48",39323,4,1,-94,-79,5145504,4164,
"27,49",40756,4,1,-94,-79,5181312,4192,
"27,50",41253,4,1,-94,-79,5360532,4337,
"27,51",40522,4,1,-94,-80,4654776,3766,
"27,52",40605,4,1,-94,-80,5795604,4689,
"27,53",41580,4,1,-94,-80,5079960,4110,
"27,54",40785,4,1,-94,-81,5717736,4626,
"27,55",39631,4,1,-94,-81,5123220,4145,
"27,56",40228,4,1,-94,-81,5885868,4763,
"27,57",37440,4,1,-94,-82,4290156,3471,
"27,58",40255,4,1,-94,-82,2526384,2044,
"27,59",0,0,0,0,0,0,0,
"27,60",0,0,0,0,0,0,0,
"27,61",0,0,0,0,0,0,0,
"27,62",0,0,0,0,0,0,0,
"27,63",0,0,0,0,0,0,0,
"27,64",0,0,0,0,0,0,0,
"27,65",0,0,0,0,0,0,0,
"27,66",0,0,0,0,0,0,0,
"27,67",0,0,0,0,0,0,0,
"27,68",0,0,0,0,0,0,0,
"27,69",0,0,0,0,0,0,0,
"27,70",0,0,0,0,0,0,0,
"27,71",0,0,0,0,0,0,0,
"27,72",0,0,0,0,0,0,0,
"27,73",0,0,0,0,0,0,0,
"27,74",0,0,0,0,0,0,0,
"28,1",0,0,0,0,0,0,0,
"28,2",0,0,0,0,0,0,0,
"28,3",0,0,0,0,0,0,0,
"28,4",0,0,0,0,0,0,0,
"28,5",0,0,0,0,0,0,0,
"28,6",0,0,0,0,0,0,0,
"28,7",0,0,0,0,0,0,0,
"28,8",0,0,0,0,0,0,0,
"28,9",0,0,0,0,0,0,0,
"28,10",0,0,0,0,0,0,0,
"28,11",0,0,0,0,0,0,0,
"28,12",0,0,0,0,0,0,0,
"28,13",0,0,0,0,0,0,0,
"28,14",0,0,0,0,0,0,0,
"28,15",0,0,0,0,0,0,0,
"28,16",0,0,0,0,0,0,0,
"28,17",0,0,0,0,0,0,0,
"28,18",0,0,0,0,0,0,0,
"28,19",0,0,0,0,0,0,0,
"28,20",0,0,0,0,0,0,0,
"28,21",0,0,0,0,0,0,0,
"28,22",0,0,0,0,0,0,0,
"28,23",26187,2,1,-94,-82,2191464,1774,
"28,24",20619,2,1,-94,-82,3077676,2491,
"28,25",20343,2,1,-94,-81,2369412,1917,
"28,26",31826,2,1,-94,-81,3389112,2742,
"28,27",20577,2,1,-94,-81,1873776,1516,
"28,28",38332,4,1,-94,-81,5102208,4128,
"28,29",40935,4,1,-94,-80,6041568,4888,
"28,30",41703,4,1,-94,-80,4893324,3959,
"28,31",42341,4,1,-94,-80,4520088,3658,
"28,32",41004,4,1,-94,-80,5145468,4163,
"28,33",42135,4,1,-94,-79,4675788,3783,
"28,34",41882,4,1,-94,-79,5932836,4801,
"28,35",42416,4,1,-94,-79,5482896,4436,
"28,36",42390,4,1,-94,-79,7579152,6132,
"28,37",26984,3,1,-94,-79,3494172,2827,
"28,38",27688,3,1,-94,-79,5194908,4203,
"28,39",31904,3,1,-94,-79,4710396,3811,
"28,40",28217,3,1,-94,-79,4574472,3702,
"28,41",27115,3,1,-94,-79,4706724,3809,
"28,42",24106,2,1,-94,-79,2696952,2182,
"28,43",39416,4,1,-94,-79,5760996,4661,
"28,44",39816,4,1,-94,-79,4328472,3502,
"28,45",26936,3,1,-94,-79,3281580,2655,
"28,46",26041,3,1,-94,-79,3768564,3049,
"28,47",31489,3,1,-94,-79,3709236,3001,
"28,48",26945,3,1,-94,-80,3160452,2557,
"28,49",27497,3,1,-94,-80,3924300,3175,
"28,50",33333,3,1,-94,-80,4555932,3687,
"28,51",29700,3,1,-94,-80,4296336,3476,
"28,52",29267,3,1,-94,-81,4228392,3422,
"28,53",26961,3,1,-94,-81,3743844,3029,
"28,54",37356,4,1,-94,-81,4731408,3828,
"28,55",29674,3,1,-94,-81,3753732,3037,
"28,56",28146,3,1,-94,-82,2963928,2398,
"28,57",27526,3,1,-94,-82,3491736,2826,
"28,58",0,0,0,0,0,0,0,
"28,59",0,0,0,0,0,0,0,
"28,60",0,0,0,0,0,0,0,
"28,61",0,0,0,0,0,0,0,
"28,62",0,0,0,0,0,0,0,
"28,63",0,0,0,0,0,0,0,
"28,64",0,0,0,0,0,0,0,
"28,65",0,0,0,0,0,0,0,
"28,66",0,0,0,0,0,0,0,
"28,67",0,0,0,0,0,0,0,
"28,68",0,0,0,0,0,0,0,
"28,69",0,0,0,0,0,0,0,
"28,70",0,0,0,0,0,0,0,
"28,71",0,0,0,0,0,0,0,
"28,72",0,0,0,0,0,0,0,
"28,73",0,0,0,0,0,0,0,
"28,74",0,0,0,0,0,0,0,
"29,1",0,0,0,0,0,0,0,
"29,2",0,0,0,0,0,0,0,
"29,3",0,0,0,0,0,0,0,
"29,4",0,0,0,0,0,0,0,
"29,5",0,0,0,0,0,0,0,
"29,6",0,0,0,0,0,0,0,
"29,7",0,0,0,0,0,0,0,
"29,8",0,0,0,0,0,0,0,
"29,9",0,0,0,0,0,0,0,
"29,10",0,0,0,0,0,0,0,
"29,11",0,0,0,0,0,0,0,
"29,12",0,0,0,0,0,0,0,
"29,13",0,0,0,0,0,0,0,
"29,14",0,0,0,0,0,0,0,
"29,15",0,0,0,0,0,0,0,
"29,16",0,0,0,0,0,0,0,
"29,17",0,0,0,0,0,0,0,
"29,18",0,0,0,0,0,0,0,
"29,19",0,0,0,0,0,0,0,
"29,20",0,0,0,0,0,0,0,
"29,21",0,0,0,0,0,0,0,
"29,22",0,0,0,0,0,0,0,
"29,23",0,0,0,0,0,0,0,
"29,24",0,0,0,0,0,0,0,
"29,25",35032,4,1,-94,-82,3200004,2589,
"29,26",29465,3,1,-94,-82,3317424,2684,
"29,27",13335,1,1,-94,-81,1807032,1462,
"29,28",12041,1,1,-94,-81,1622868,1313,
"29,29",17879,1,1,-94,-81,2166708,1753,
"29,30",27047,3,1,-94,-81,3950256,3196,
"29,31",35959,4,1,-94,-80,4193748,3393,
"29,32",39708,4,1,-94,-80,4942764,3999,
"29,33",40352,4,1,-94,-80,5312364,4299,
"29,34",40686,4,1,-94,-80,5576832,4512,
"29,35",41049,4,1,-94,-80,6005724,4859,
"29,36",41622,4,1,-94,-80,6318432,5112,
"29,37",38421,4,1,-94,-79,4454544,3604,
"29,38",39531,4,1,-94,-79,5566944,4504,
"29,39",40315,4,1,-94,-79,5019396,4061,
"29,40",41523,4,1,-94,-79,4296336,3476,
"29,41",42001,4,1,-94,-79,4890852,3957,
"29,42",42295,4,1,-94,-79,5307420,4295,
"29,43",41634,4,1,-94,-79,5941452,4807,
"29,44",40612,4,1,-94,-80,5701704,4614,
"29,45",40340,4,1,-94,-80,5485368,4438,
"29,46",39088,4,1,-94,-80,5052768,4088,
"29,47",41067,4,1,-94,-80,4293864,3474,
"29,48",27432,3,1,-94,-80,2898420,2345,
"29,49",24463,2,1,-94,-80,3285288,2658,
"29,50",21039,2,1,-94,-81,2072808,1678,
"29,51",39387,4,1,-94,-81,4557132,3687,
"29,52",41736,4,1,-94,-81,4651104,3764,
"29,53",42345,4,1,-94,-81,4918080,3980,
"29,54",41684,4,1,-94,-82,4083744,3304,
"29,55",34108,3,1,-94,-82,3155544,2554,
"29,56",0,0,0,0,0,0,0,
"29,57",0,0,0,0,0,0,0,
"29,58",0,0,0,0,0,0,0,
"29,59",0,0,0,0,0,0,0,
"29,60",0,0,0,0,0,0,0,
"29,61",0,0,0,0,0,0,0,
"29,62",0,0,0,0,0,0,0,
"29,63",0,0,0,0,0,0,0,
"29,64",0,0,0,0,0,0,0,
"29,65",0,0,0,0,0,0,0,
"29,66",0,0,0,0,0,0,0,
"29,67",0,0,0,0,0,0,0,
"29,68",0,0,0,0,0,0,0,
"29,69",0,0,0,0,0,0,0,
"29,70",0,0,0,0,0,0,0,
"29,71",0,0,0,0,0,0,0,
"29,72",0,0,0,0,0,0,0,
"29,73",0,0,0,0,0,0,0,
"29,74",0,0,0,0,0,0,0,
"30,1",0,0,0,0,0,0,0,
"30,2",0,0,0,0,0,0,0,
"30,3",0,0,0,0,0,0,0,
"30,4",0,0,0,0,0,0,0,
"30,5",0,0,0,0,0,0,0,
"30,6",0,0,0,0,0,0,0,
"30,7",0,0,0,0,0,0,0,
"30,8",0,0,0,0,0,0,0,
"30,9",0,0,0,0,0,0,0,
"30,10",0,0,0,0,0,0,0,
"30,11",0,0,0,0,0,0,0,
"30,12",0,0,0,0,0,0,0,
"30,13",0,0,0,0,0,0,0,
"30,14",0,0,0,0,0,0,0,
"30,15",0,0,0,0,0,0,0,
"30,16",0,0,0,0,0,0,0,
"30,17",0,0,0,0,0,0,0,
"30,18",0,0,0,0,0,0,0,
"30,19",0,0,0,0,0,0,0,
"30,20",0,0,0,0,0,0,0,
"30,21",0,0,0,0,0,0,0,
"30,22",0,0,0,0,0,0,0,
"30,23",0,0,0,0,0,0,0,
"30,24",0,0,0,0,0,0,0,
"30,25",0,0,0,0,0,0,0,
"30,26",0,0,0,0,0,0,0,
"30,27",40337,4,1,-94,-82,2694516,2181,
"30,28",42013,4,1,-94,-82,3403944,2754,
"30,29",42058,4,1,-94,-81,4235772,3427,
"30,30",41442,4,1,-94,-81,5157864,4174,
"30,31",41062,4,1,-94,-81,5054004,4089,
"30,32",40396,4,1,-94,-81,5000856,4046,
"30,33",27198,3,1,-94,-81,3633840,2940,
"30,34",40090,4,1,-94,-80,4966248,4018,
"30,35",41158,4,1,-94,-80,4334652,3507,
"30,36",41372,4,1,-94,-80,5312328,4298,
"30,37",42000,4,1,-94,-80,4232064,3424,
"30,38",41511,4,1,-94,-80,5831484,4719,
"30,39",41891,4,1,-94,-80,4987260,4035,
"30,40",41672,4,1,-94,-80,4308696,3486,
"30,41",42198,4,1,-94,-80,4455780,3605,
"30,42",42275,4,1,-94,-80,4745004,3839,
"30,43",40775,4,1,-94,-80,5007036,4051,
"30,44",25696,3,1,-94,-80,3594360,2910,
"30,45",24061,2,1,-94,-80,3239556,2621,
"30,46",29499,3,1,-94,-80,4062732,3287,
"30,47",41416,4,1,-94,-81,4686912,3792,
"30,48",42775,4,1,-94,-81,5060184,4094,
"30,49",42147,4,1,-94,-81,4944000,4000,
"30,50",42074,4,1,-94,-81,4924224,3984,
"30,51",42085,4,1,-94,-81,4392744,3554,
"30,52",42226,4,1,-94,-82,4193748,3393,
"30,53",41252,4,1,-94,-82,3479340,2815,
"30,54",0,0,0,0,0,0,0,
"30,55",0,0,0,0,0,0,0,
"30,56",0,0,0,0,0,0,0,
"30,57",0,0,0,0,0,0,0,
"30,58",0,0,0,0,0,0,0,
"30,59",0,0,0,0,0,0,0,
"30,60",0,0,0,0,0,0,0,
"30,61",0,0,0,0,0,0,0,
"30,62",0,0,0,0,0,0,0,
"30,63",0,0,0,0,0,0,0,
"30,64",0,0,0,0,0,0,0,
"30,65",0,0,0,0,0,0,0,
"30,66",0,0,0,0,0,0,0,
"30,67",0,0,0,0,0,0,0,
"30,68",0,0,0,0,0,0,0,
"30,69",0,0,0,0,0,0,0,
"30,70",0,0,0,0,0,0,0,
"30,71",0,0,0,0,0,0,0,
"30,72",0,0,0,0,0,0,0,
"30,73",0,0,0,0,0,0,0,
"30,74",0,0,0,0,0,0,0,
"31,1",0,0,0,0,0,0,0,
"31,2",0,0,0,0,0,0,0,
"31,3",0,0,0,0,0,0,0,
"31,4",0,0,0,0,0,0,0,
"31,5",0,0,0,0,0,0,0,
"31,6",0,0,0,0,0,0,0,
"31,7",0,0,0,0,0,0,0,
"31,8",0,0,0,0,0,0,0,
"31,9",0,0,0,0,0,0,0,
"31,10",0,0,0,0,0,0,0,
"31,11",0,0,0,0,0,0,0,
"31,12",0,0,0,0,0,0,0,
"31,13",0,0,0,0,0,0,0,
"31,14",0,0,0,0,0,0,0,
"31,15",0,0,0,0,0,0,0,
"31,16",0,0,0,0,0,0,0,
"31,17",0,0,0,0,0,0,0,
"31,18",0,0,0,0,0,0,0,
"31,19",0,0,0,0,0,0,0,
"31,20",0,0,0,0,0,0,0,
"31,21",0,0,0,0,0,0,0,
"31,22",0,0,0,0,0,0,0,
"31,23",0,0,0,0,0,0,0,
"31,24",0,0,0,0,0,0,0,
"31,25",0,0,0,0,0,0,0,
"31,26",0,0,0,0,0,0,0,
"31,27",0,0,0,0,0,0,0,
"31,28",0,0,0,0,0,0,0,
"31,29",15017,1,1,-94,-82,1451064,1174,
"31,30",35415,4,1,-94,-82,3331020,2695,
"31,31",38098,4,1,-94,-81,3567096,2886,
"31,32",38996,4,1,-94,-81,4701744,3804,
"31,33",40726,4,1,-94,-81,5529864,4474,
"31,34",35903,4,1,-94,-81,3968832,3212,
"31,35",26260,3,1,-94,-81,2986176,2416,
"31,36",23477,2,1,-94,-81,2501664,2024,
"31,37",39399,4,1,-94,-81,3589380,2905,
"31,38",41186,4,1,-94,-81,4642416,3756,
"31,39",40296,4,1,-94,-81,4468140,3615,
"31,40",13846,1,1,-94,-81,1462188,1183,
"31,41",29768,4,1,-94,-81,2651220,2145,
"31,42",39912,4,1,-94,-81,4573200,3700,
"31,43",41984,4,1,-94,-81,4876020,3945,
"31,44",41169,4,1,-94,-81,4756128,3848,
"31,45",40162,4,1,-94,-81,4418700,3575,
"31,46",40142,4,1,-94,-81,4575708,3703,
"31,47",34348,3,1,-94,-81,4307460,3485,
"31,48",38820,4,1,-94,-81,5168952,4182,
"31,49",39714,4,1,-94,-81,5222100,4225,
"31,50",41853,4,1,-94,-82,3632604,2939,
"31,51",31922,3,1,-94,-82,2814372,2277,
"31,52",0,0,0,0,0,0,0,
"31,53",0,0,0,0,0,0,0,
"31,54",0,0,0,0,0,0,0,
"31,55",0,0,0,0,0,0,0,
"31,56",0,0,0,0,0,0,0,
"31,57",0,0,0,0,0,0,0,
"31,58",0,0,0,0,0,0,0,
"31,59",0,0,0,0,0,0,0,
"31,60",0,0,0,0,0,0,0,
"31,61",0,0,0,0,0,0,0,
"31,62",0,0,0,0,0,0,0,
"31,63",0,0,0,0,0,0,0,
"31,64",0,0,0,0,0,0,0,
"31,65",0,0,0,0,0,0,0,
"31,66",0,0,0,0,0,0,0,
"31,67",0,0,0,0,0,0,0,
"31,68",0,0,0,0,0,0,0,
"31,69",0,0,0,0,0,0,0,
"31,70",0,0,0,0,0,0,0,
"31,71",0,0,0,0,0,0,0,
"31,72",0,0,0,0,0,0,0,
"31,73",0,0,0,0,0,0,0,
"31,74",0,0,0,0,0,0,0,
"32,1",0,0,0,0,0,0,0,
"32,2",0,0,0,0,0,0,0,
"32,3",0,0,0,0,0,0,0,
"32,4",0,0,0,0,0,0,0,
"32,5",0,0,0,0,0,0,0,
"32,6",0,0,0,0,0,0,0,
"32,7",0,0,0,0,0,0,0,
"32,8",0,0,0,0,0,0,0,
"32,9",0,0,0,0,0,0,0,
"32,10",0,0,0,0,0,0,0,
"32,11",0,0,0,0,0,0,0,
"32,12",0,0,0,0,0,0,0,
"32,13",0,0,0,0,0,0,0,
"32,14",0,0,0,0,0,0,0,
"32,15",0,0,0,0,0,0,0,
"32,16",0,0,0,0,0,0,0,
"32,17",0,0,0,0,0,0,0,
"32,18",0,0,0,0,0,0,0,
"32,19",0,0,0,0,0,0,0,
"32,20",0,0,0,0,0,0,0,
"32,21",0,0,0,0,0,0,0,
"32,22",0,0,0,0,0,0,0,
"32,23",0,0,0,0,0,0,0,
"32,24",0,0,0,0,0,0,0,
"32,25",0,0,0,0,0,0,0,
"32,26",0,0,0,0,0,0,0,
"32,27",0,0,0,0,0,0,0,
"32,28",0,0,0,0,0,0,0,
"32,29",0,0,0,0,0,0,0,
"32,30",0,0,0,0,0,0,0,
"32,31",18963,3,1,-94,-82,1431288,1158,
"32,32",27011,3,1,-94,-82,2821788,2283,
"32,33",28017,3,1,-94,-82,3474396,2811,
"32,34",27971,3,1,-94,-81,3051684,2469,
"32,35",27549,3,1,-94,-81,3793428,3073,
"32,36",33323,3,1,-94,-81,3872388,3133,
"32,37",41415,4,1,-94,-81,5351880,4330,
"32,38",42006,4,1,-94,-81,3801936,3076,
"32,39",41677,4,1,-94,-81,4588068,3713,
"32,40",35979,3,1,-94,-81,3270456,2646,
"32,41",27988,3,1,-94,-81,4190040,3390,
"32,42",31896,3,1,-94,-81,3484284,2819,
"32,43",33507,3,1,-94,-81,4342068,3513,
"32,44",37748,4,1,-94,-81,4217232,3412,
"32,45",26775,3,1,-94,-81,3417540,2765,
"32,46",26069,3,1,-94,-81,3340908,2703,
"32,47",28206,3,1,-94,-82,2814372,2277,
"32,48",27494,3,1,-94,-82,4030632,3262,
"32,49",25645,3,1,-94,-82,3108540,2515,
"32,50",0,0,0,0,0,0,0,
"32,51",0,0,0,0,0,0,0,
"32,52",0,0,0,0,0,0,0,
"32,53",0,0,0,0,0,0,0,
"32,54",0,0,0,0,0,0,0,
"32,55",0,0,0,0,0,0,0,
"32,56",0,0,0,0,0,0,0,
"32,57",0,0,0,0,0,0,0,
"32,58",0,0,0,0,0,0,0,
